  bid  ,  short_title  ,  format_label  
2062,  ,  Quarto  
1786,  ,  Octavo  
1730,  ,  Octavo  
2190,  ,  Folio  
1694,  ,  Octavo  
2169,  ,  Octavo  
1890,  ,  Octavo  
1743,  ,  Octavo  
2170,  ,  Octavo  
1806,  ,  Quarto  
1958,  ,  Octavo  
1851,  ,  Octavo  
1952,  ,  Octavo  
1903,  ,  Octavo  
2148,  ,  Octavo  
1902,  ,  Octavo  
1897,  ,  Octavo  
1936,  ,  Quarto  
1780,  ,  Octavo  
1857,  ,  Octavo  
2171,  ,  Octavo  
2112,  ,  Octavo  
1697,  ,  Quarto  
2161,  ,  Octavo  
1722,  ,  Octavo  
1716,  ,  Octavo  
1710,  ,  Octavo  
1707,  ,  Octavo  
2063,  ,  Quarto  
2215,  ,  Quarto  
1953,  ,  Octavo  
1843,  ,  Folio  
1904,  ,  Octavo  
1864,  ,  Quarto  
1896,  ,  Octavo  
2201,  ,  Quarto  
1955,  ,  Octavo  
1965,  ,  Octavo  
1856,  ,  Octavo  
1624,  ,  Folio  
1807,  ,  Quarto  
2091,  ,  Octavo  
1924,  ,  Quarto  
1655,  ,  Octavo  
1690,  ,  Octavo  
1968,  ,  Octavo  
1642,  ,  Quarto  
1830,  ,  Folio  
2200,  ,  Quarto  
1794,  ,  Quarto  
1929,  ,  Folio  
1877,  ,  Quarto  
1938,  ,  Quarto  
1634,  ,  Quarto  
1609,  ,  Quarto  
1640,  ,  Quarto  
1846,  ,  Quarto  
1833,  ,  Folio  
1885,  ,  Octavo  
1845,  ,  Quarto  
1632,  ,  Quarto  
1805,  ,  Folio  
1646,  ,  Quarto  
2100,  ,  Quarto  
1804,  ,  Folio  
2194,  ,  Quarto  
1612,  ,  Quarto  
1919,  ,  Octavo  
2066,  ,  Quarto  
1854,  ,  Octavo  
1684,  ,  Octavo  
1741,  ,  Octavo  
2104,  ,  Octavo  
1701,  ,  Octavo  
1777,  ,  Octavo  
1728,  ,  Octavo  
2077,  ,  Folio  
2160,  ,  Octavo  
1960,  ,  Octavo  
1951,  ,  Octavo  
1597,  ,  Octavo  
1911,  ,  Octavo  
1779,  ,  Octavo  
1887,  ,  Octavo  
1688,  ,  Octavo  
1934,  ,  Octavo  
1782,  ,  Octavo  
1969,  ,  Octavo  
1974,  ,  Octavo  
2069,  ,  Quarto  
1711,  ,  Octavo  
2166,  ,  Octavo  
1670,  ,  Quarto  
1692,  ,  Octavo  
1964,  ,  Octavo  
2068,  ,  Octavo  
2071,  ,  Quarto  
1781,  ,  Octavo  
2152,  ,  Quarto  
1802,  ,  Octavo  
1810,  ,  Quarto  
1815,  ,  Quarto  
1933,  ,  Quarto  
1820,  ,  Octavo  
2178,  ,  Octavo  
1814,  ,  Quarto  
1801,  ,  Octavo  
2181,  ,  Octavo  
1819,  ,  Folio  
2227,  ,  Quarto  
2232,  ,  Octavo  
2179,  ,  Octavo  
1905,  ,  Sextodecimo  
1980,  ,  Octavo  
1800,  ,  Octavo  
1899,  ,  Octavo  
1700,  ,  Octavo  
2233,  ,  Octavo  
1852,  ,  Octavo  
2070,  ,  Quarto  
1900,  ,  Octavo  
2087,  ,  Octavo  
1931,  ,  Octavo  
1963,  ,  Octavo  
1725,  ,  Octavo  
1891,  ,  Octavo  
2240,  ,  Octavo  
2188,  ,  Octavo  
1894,  ,  Octavo  
1656,  ,  Quarto  
1712,  ,  Octavo  
1921,  ,  Quarto  
1808,  ,  Quarto  
1679,  ,  Quarto  
2153,  ,  Folio  
1926,  ,  Quarto  
1880,  ,  Octavo  
1626,  ,  Quarto  
1622,  ,  Quarto  
1910,  ,  Folio  
1879,  ,  Octavo  
1915,  ,  Quarto  
1616,  ,  Quarto  
1859,  ,  Quarto  
2119,  ,  Quarto  
1948,  ,  Quarto  
1680,  ,  Quarto  
1930,  ,  Quarto  
2092,  ,  Quarto  
1869,  ,  Folio  
1942,  ,  Quarto  
1883,  ,  Octavo  
1858,  ,  Quarto  
1949,  ,  Folio  
1797,  ,  Quarto  
1824,  ,  Folio  
2211,  ,  Quarto  
1927,  ,  Quarto  
1618,  ,  Quarto  
2192,  ,  Quarto  
1826,  ,  Folio  
1665,  ,  Quarto  
1648,  ,  Octavo  
1832,  ,  Folio  
1922,  ,  Quarto  
1870,  ,  Folio  
1611,  ,  Quarto  
1755,  ,  Quarto  
1754,  ,  Octavo  
2229,  ,  Quarto  
2225,  ,  Quarto  
1638,  ,  Quarto  
1842,  ,  Folio  
1901,  ,  Octavo  
1865,  ,  Quarto  
1939,  ,  Quarto  
2117,  ,  Octavo  
2076,  ,  Octavo  
1886,  ,  Octavo  
1928,  ,  Quarto  
2197,  ,  Quarto  
2217,  ,  Octavo  
1941,  ,  Folio  
1829,  ,  Folio  
1838,  ,  Octavo  
1613,  ,  Quarto  
1973,  ,  Octavo  
1783,  ,  Octavo  
1691,  ,  Octavo  
2103,  ,  Octavo  
1940,  ,  Quarto  
1795,  ,  Quarto  
1764,  ,  Octavo  
1918,  ,  Quarto  
1790,  ,  Octavo  
2180,  ,  Octavo  
1668,  ,  Quarto  
2172,  ,  Octavo  
1923,  ,  Quarto  
2198,  ,  Octavo  
1715,  ,  Octavo  
1825,  ,  Folio  
1788,  ,  Octavo  
1650,  ,  Quarto  
1831,  ,  Folio  
1823,  ,  Folio  
2162,  ,  Octavo  
2078,  ,  Quarto  
1892,  ,  Octavo  
1912,  ,  Octavo  
1888,  ,  Octavo  
1884,  ,  Octavo  
1737,  ,  Octavo  
1840,  ,  Octavo  
1659,  ,  Folio  
1733,  ,  Octavo  
1844,  ,  Quarto  
1793,  ,  Quarto  
2064,  ,  Quarto  
2118,  ,  Quarto  
2106,  ,  Octavo  
2163,  ,  Octavo  
2165,  ,  Octavo  
1699,  ,  Quarto  
2073,  ,  Quarto  
2176,  ,  Octavo  
2157,  ,  Octavo  
1860,  ,  Quarto  
1920,  ,  Octavo  
1667,  ,  Quarto  
1803,  ,  Folio  
1925,  ,  Quarto  
1664,  ,  Quarto  
1847,  ,  Quarto  
1944,  ,  Quarto  
1621,  ,  Quarto  
1772,  ,  Octavo  
1828,  ,  Folio  
2226,  ,  Quarto  
1818,  ,  Quarto  
1778,  ,  Octavo  
1811,  ,  Quarto  
2115,  ,  Octavo  
1979,  ,  Octavo  
1957,  ,  Octavo  
1959,  ,  Octavo  
2159,  ,  Octavo  
1881,  ,  Octavo  
1746,  ,  Quarto  
1708,  ,  Octavo  
1895,  ,  Octavo  
2175,  ,  Octavo  
1695,  ,  Octavo  
1816,  ,  Octavo  
1682,  ,  Octavo  
1898,  ,  Octavo  
1784,  ,  Octavo  
1734,  ,  Octavo  
2164,  ,  Octavo  
1687,  ,  Octavo  
1718,  ,  Quarto  
1967,  ,  Octavo  
1861,  ,  Octavo  
1720,  ,  Octavo  
1970,  ,  Octavo  
1908,  ,  Octavo  
1775,  ,  Octavo  
1761,  ,  Octavo  
1763,  ,  Octavo  
1950,  ,  Octavo  
1752,  ,  Octavo  
1748,  ,  Octavo  
2223,  ,  Quarto  
2173,  ,  Octavo  
1971,  ,  Octavo  
1812,  ,  Quarto  
1813,  ,  Quarto  
1821,  ,  Quarto  
2167,  ,  Octavo  
1943,  ,  Folio  
1594,  ,  Octavo  
1862,  ,  Octavo  
2158,  ,  Octavo  
1729,  ,  Octavo  
1855,  ,  Octavo  
2105,  ,  Octavo  
1817,  ,  Quarto  
2183,  ,  Octavo  
1882,  ,  Octavo  
1789,  ,  Octavo  
1972,  ,  Octavo  
1835,  ,  Quarto  
1681,  ,  Quarto  
1739,  ,  Octavo  
2203,  ,  Octavo  
1799,  ,  Octavo  
2219,  ,  Octavo  
1727,  ,  Quarto  
2168,  ,  Octavo  
1836,  ,  Quarto  
10041,  ,  Quarto  
10042,  ,  Folio  
10043,  ,  Folio  
10044,  ,  Octavo  
10045,  ,  Quarto  
10046,  ,  Quarto  
10047,  ,  Octavo  
10048,  ,  Quarto  
10049,  ,  Folio  
10051,  ,  Duodecimo  
10052,  ,  Octavo  
10053,  ,  Octavo  
10054,  ,  Quarto  
10055,  ,  Octavo  
10056,  ,  Octavo  
10057,  ,  Octavo  
10059,  ,  Duodecimo  
10058,  ,  Octavo  
10060,  ,  Octavo  
10061,  ,  Octavo  
10062,  ,  Octavo  
10063,  ,  Octavo  
10064,  ,  Quarto  
10065,  ,  Octavo  
10066,  ,  Quarto  
10067,  ,  Octavo  
10068,  ,  Quarto  
15000,  ,  Folio  
15001,  ,  Quarto  
15002,  ,  Quarto  
15003,  ,  Folio  
15004,  ,  Octavo  
15005,  ,  Octavo  
15006,  ,  Octavo  
15007,  ,  Octavo  
15008,  ,  Octavo  
15009,  ,  Octavo  
15010,  ,  Octavo  
15011,  ,  Octavo  
15012,  ,  Octavo  
15013,  ,  Octavo  
15014,  ,  Octavo  
15015,  ,  Octavo  
15016,  ,  Octavo  
15017,  ,  Quarto  
15018,  ,  Quarto  
15019,  ,  Quarto  
15020,  ,  Octavo  
15021,  ,  Octavo  
10069,  ,  Octavo  
10070,  ,  Duodecimo  
15022,  ,  Folio  
15023,  ,  Octavo  
15024,  ,  Octavo  
15025,  ,  Octavo  
15026,  ,  Octavo  
15027,  ,  Octavo  
15028,  ,  Folio  
15029,  ,  Octavo  
15030,  ,  Octavo  
15031,  ,  Folio  
15033,  ,  Octavo  
15034,  ,  Octavo  
15035,  ,  Octavo  
15036,  ,  Octavo  
15037,  ,  Folio  
10071,  ,  Octavo  
10032,  ,  Octavo  
10033,  ,  Quarto  
10034,  ,  Octavo  
10035,  ,  Octavo  
10003,  ,  Octavo  
10036,  ,  Folio  
10037,  ,  Octavo  
10038,  ,  Octavo  
10039,  ,  Quarto  
10040,  ,  Octavo  
1822,  ,  Octavo  
2067,  ,  Octavo  
2151,  ,  Quarto  
1809,  ,  Quarto  
1961,  ,  Octavo  
1758,  ,  Octavo  
1753,  ,  Octavo  
1872,  ,  Octavo  
2177,  ,  Octavo  
1962,  ,  Octavo  
2228,  ,  Quarto  
2189,  ,  Octavo  
2182,  ,  Octavo  
2222,  ,  Quarto  
2224,  ,  Quarto  
2241,  ,  Octavo  
2242,  ,  Octavo  
2243,  ,  Octavo  
2244,  ,  Octavo  
2245,  ,  Octavo  
2246,  ,  Octavo  
1760,  ,  Octavo  
2247,  ,  Quarto  
2248,  ,  Octavo  
2249,  ,  Octavo  
2250,  ,  Folio  
2251,  ,  Octavo  
2252,  ,  Quarto  
2253,  ,  Quarto  
2254,  ,  Octavo  
1850,  ,  Folio  
2255,  ,  Quarto  
2257,  ,  Quarto  
2258,  ,  Folio  
2261,  ,  Octavo  
2262,  ,  Octavo  
2263,  ,  Octavo  
2264,  ,  Octavo  
2265,  ,  Octavo  
2267,  ,  Octavo  
2236,  ,  Octavo  
2234,  ,  Octavo  
2235,  ,  Octavo  
2231,  ,  Octavo  
2208,  ,  Octavo  
2237,  ,  Octavo  
2268,  ,  Octavo  
2269,  ,  Quarto  
2270,  ,  Quarto  
2271,  ,  Octavo  
2272,  ,  Sextodecimo  
2273,  ,  Octavo  
2274,  ,  Octavo  
2276,  ,  Octavo  
2277,  ,  Quarto  
2278,  ,  Quarto  
2279,  ,  Octavo  
2280,  ,  Folio  
2281,  ,  Octavo  
10000,  ,  Folio  
10001,  ,  Quarto  
10002,  ,  Quarto  
10004,  ,  Quarto  
10005,  ,  Quarto  
10006,  ,  Octavo  
10007,  ,  Folio  
10008,  ,  Octavo  
10009,  ,  Quarto  
10010,  ,  Octavo  
10011,  ,  Folio  
10012,  ,  Octavo  
10013,  ,  Octavo  
10014,  ,  Octavo  
10015,  ,  Quarto  
10016,  ,  Quarto  
10017,  ,  Quarto  
10018,  ,  Quarto  
10019,  ,  Quarto  
10020,  ,  Octavo  
10021,  ,  Octavo  
10022,  ,  Octavo  
10023,  ,  Octavo  
10024,  ,  Octavo  
10025,  ,  Quarto  
10026,  ,  Quarto  
10027,  ,  Octavo  
10028,  ,  Folio  
10029,  ,  Octavo  
10030,  ,  Octavo  
10031,  ,  Octavo  
15038,  ,  Octavo  
10072,  ,  Octavo  
10073,  ,  Octavo  
15032,  ,  Folio  
16000,  ,  Quarto  
16002,  ,  Quarto  
16003,  ,  Folio  
16001,  ,  Quarto  
10074,  ,  Quarto  
15039,  ,  Octavo  