book,label,bid,authors,publishers,printers,place,year,num_pages,year_interval,place_category
http://sphaera.mpiwg-berlin.mpg.de/id/item/83a6cdfa-6767-45ce-a8c2-1ffa7b63e2c5,Opus sphericum magistri Ioannis de Sacro busto,2118,"Sacrobosco, Johannes de",Company Heirs of Heinrich Quentell,Company Heirs of Heinrich Quentell,Cologne,1503,74,1490-1509,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/8a20cc2f-df68-4d63-aebf-4c6f0b8f965b,Introductorium compendiosum in Tractatum spere Materialis magistri Joannis de sacrobusto,1860,"John of Glogów;Sacrobosco, Johannes de","Haller, Jan","Ungler, Florian",Kraków,1513,159,1510-1529,Small Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/a094f382-2ad5-4beb-8279-2573d83f91a0,Sphaera Iani de Sacrobusto,1772,"Sacrobosco, Johannes de;Apianus, Petrus","Apianus, Petrus","Apianus, Petrus",Ingolstadt,1526,56,1510-1529,One Book Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/57c8bb3e-1527-4f9a-aabb-4578b652612f,"Quaestiones novae, in libellum de Sphaera Iohannis de Sacro Busto",2117,"Sacrobosco, Johannes de;Beyer, Hartmann","Braubach, Peter","Braubach, Peter",Frankfurt (Main),1549,176,1530-1549,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/55b5e177-4298-4623-a847-9ba5224147e9,Sphaera Mundi,1865,"Sacrobosco, Johannes de","Cammerlander, Jacob","Cammerlander, Jacob",Strasbourg,1539,78,1530-1549,Small Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/5878e7ce-acc2-414c-ad3d-2a4489a1388c,La sphere du monde,2076,"Piccolòmini, Alessandro","Cavellat, Guillaume","Cavellat, Guillaume",Paris,1550,286,1550-1569,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/5bacd108-d018-4f6b-bf7d-1e9410f64544,"Ioannis de Sacro-Busto libellus, de sphaera",1886,"Sacrobosco, Johannes de;Melanchthon, Philipp","Klug, Joseph","Klug, Joseph",Wittenberg,1540,104,1530-1549,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/79c8f7f0-79ca-40fa-8732-1de6309a344f,Novae quaestiones sphaerae,2162,"Dietrich, Sebastian","Krafft the Elder, Johann","Krafft the Elder, Johann",Wittenberg,1578,342,1570-1589,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/7b90a45a-ac31-4c69-bd33-fe352b3dc2ee,The Arte of Navigation,2078,"Cortés, Martin","Jugge, Richard","Jugge, Richard",London,1561,94,1550-1569,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/7e393498-6bab-4f25-9112-b48a464621dc,Sphaera Ioannis de Sacro Bosco,1912,"Valeriano, Pierio;Giuntini, Francesco;Sacrobosco, Johannes de;Nunes, Pedro;Vinet, Élie",Company Heirs of Jacopo Giunta,"Barbier, Symphorien",Lyon,1564,238,1550-1569,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/74cfc312-00b9-4b23-a65b-17568fb30ead,Sphaera Iohannis De Sacrobosco,2198,"Sacrobosco, Johannes de","Richard, Jean","Nutius I., Martinus",Antwerp,1547,78,1530-1549,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/5e2bde7f-9df0-4bd2-9c00-4a00731f7db4,La Sphera de Iuan de Sacrobosco,2197,"Sáenz de Santayana y Espinosa, Rodrigo;Sacrobosco, Johannes de","Corcuera, Pedro de","Ghemart, Adrián",Valladolid,1568,178,1550-1569,Small Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/7eb8f8d6-8cf0-4e2e-afdd-e8e31dbb818c,Ioannis de Sacro Busto libellus de sphaera,1888,"Melanchthon, Philipp;Sacrobosco, Johannes de","Seitz, Peter I.","Seitz, Peter I.",Wittenberg,1543,246,1530-1549,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/85c0a807-e1d3-4484-beb4-7917fb20fc04,"Elementa doctrinae de circulis coelestibus, et primo motu",2165,"Peucer, Kaspar","Krafft the Elder, Johann","Krafft the Elder, Johann",Wittenberg,1553,330,1550-1569,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/861d1018-f713-4971-82a8-3e315632f4af,Annotationi sopra la lettione della spera del Sacro Bosco,1699,"Sacrobosco, Johannes de;Mauro da Firenze","Torrentino, Lorenzo","Torrentino, Lorenzo",Florence,1550,220,1550-1569,Small Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/80386c4d-822d-45f4-93e1-8f92d8b5d0a5,"De sphaera, sive de astronomiae et geographiae principiis Cosmographica",1840,"Dodoens, Rembert","Plantin, Christophe","Plantin, Christophe",Antwerp,1584,113,1570-1589,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/81be1fcd-f929-4b5f-ab19-9fa75ef00aef,La sphere de Iean de Sacrobosco,1733,"Sacrobosco, Johannes de;Des Bordes, Guillaume",Company Guillaume Cavellat & Jérôme de Marnef,Company Guillaume Cavellat & Jérôme de Marnef,Paris,1576,61,1570-1589,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/8468d60b-42ec-43d4-b8a9-e973e103d999,Sphaera Ioannis de Sacrobvsto,2106,"Sacrobosco, Johannes de",Company Heirs of Melchiorre Sessa I.,Company Heirs of Melchiorre Sessa I.,Venice,1561,64,1550-1569,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/89bf22be-dc4f-4589-bbfe-659532c699df,Novae quaestiones sphaerae,2157,"Dietrich, Sebastian","Krafft the Elder, Johann","Krafft the Elder, Johann",Wittenberg,1570,342,1570-1589,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/85bb285e-f1d2-4c48-a3f5-8edba872514d,Novae quaestiones sphaericae,2163,"Dietrich, Sebastian","Welack, Matthaeus","Welack, Matthaeus",Wittenberg,1591,342,1590-1609,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/8d1b434a-86de-4d3f-8c41-f29f990b9c0a,Alexandri Picolhominei de sphaera,1920,"Piccolòmini, Alessandro","Perna, Pietro","Perna, Pietro",Basel,1568,345,1550-1569,Small Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/8d4fe115-efd8-424f-9ad4-bd49874418a2,"Elementa doctrinae de circulis coelestibus, et primo motu",2167,"Peucer, Kaspar","Krafft the Elder, Johann","Krafft the Elder, Johann",Wittenberg,1569,374,1550-1569,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/8f0dc956-fe5e-4a22-ac61-eb1081825f0f,"Erasmi Osvvaldi Schreckenfuchsii Commentaria, in Sphaeram Ioannis de",1943,"Sacrobosco, Johannes de;Regiomontanus, Johannes;Schreckenfuchs, Erasmus Oswald","Petri, Heinrich","Petri, Heinrich",Basel,1569,337,1550-1569,Small Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/8f5ac367-1764-4f50-9397-2948a6166294,Quaestiones novae in libellum de sphaera Johannis de Sacro Bosco,1594,"Sacrobosco, Johannes de;Beyer, Hartmann",Company Heirs of Peter I. Seitz,Company Heirs of Peter I. Seitz,Wittenberg,1550,182,1550-1569,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/9011fc1d-f901-46ea-a6cf-42835468f61e,Quaestiones in libellum de sphaera Ioannis de Sacro Busto,1862,"Beyer, Hartmann;Sacrobosco, Johannes de","Braubach, Peter","Braubach, Peter",Frankfurt (Main),1563,337,1550-1569,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/9068ad64-dad1-4e86-a6fd-3184c86f7dfe,Novae quaestiones sphaerae,2158,"Dietrich, Sebastian","Krafft the Elder, Johann","Krafft the Elder, Johann",Wittenberg,1567,340,1550-1569,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/910f2ca0-5cad-4cd5-aae6-f15a45d7108c,Sphaera Ioannis de Sacrobusto,1729,"Sacrobosco, Johannes de",Company Heirs of Melchiorre Sessa I.,Company Heirs of Melchiorre Sessa I.,Venice,1572,33,1570-1589,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/915c0040-e374-46d0-b3a7-91e4024100e0,Sphaera Ioannis de Sacro Bosco,1855,"Giuntini, Francesco;Sacrobosco, Johannes de;Vinet, Élie","Tinghi, Philippe","Tinghi, Philippe",Lyon,1578,111,1570-1589,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/91b0e7e6-cdc0-44bf-abc4-fa66a877df66,Quaestiones in libellum de sphaera Ioannis de Sacro Busto,2105,"Beyer, Hartmann;Sacrobosco, Johannes de","Braubach, Peter","Braubach, Peter",Frankfurt (Main),1560,346,1550-1569,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/962df230-6d14-475a-b1f7-dbefc811dd73,"Liber Ioannis de Sacro Busto, de sphaera",1882,"Sacrobosco, Johannes de;Melanchthon, Philipp","Klug, Joseph","Klug, Joseph",Wittenberg,1536,88,1530-1549,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/966c6c30-4d32-45f8-b5db-a0cf29182b5e,Quæstiones novae in libellum de sphæra Ioannis de Sacro Bosco,1789,"Sacrobosco, Johannes de;Beyer, Hartmann","Cavellat, Guillaume","Cavellat, Guillaume",Paris,1569,75,1550-1569,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/989292a8-8b9b-4770-afa6-f020c4d53ece,La sfera di messer Giovanni Sacrobosco,1835,"Sacrobosco, Johannes de;Danti, Egnatio;Danti, Piervincenzo",Company Filippo Giunta & Jacopo Giunta,"Giunta, Jacopo",Florence,1571,86,1570-1589,Small Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/9aaa7214-18b1-4d90-bb4f-a71302baf49b,"Fr. Iunctini Florentini, Commentaria in Sphaeram Ioannis de Sacro Bosco",2203,"Giuntini, Francesco;Sacrobosco, Johannes de","Tinghi, Philippe","Tinghi, Philippe",Lyon,1577,617,1570-1589,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/9a5675f7-c481-4cf2-859b-076f26211664,Ioannis de Sacro Bosco Sphaera mundialis,1681,"Sacrobosco, Johannes de","Chaudière, Regnault","Chaudière, Regnault",Paris,1538,36,1530-1549,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/9b9b678f-3257-48fb-9306-85d960e15f74,Sphaera Ioannis de Sacrobusto,2219,"Sacrobosco, Johannes de","Sessa I., Melchiorre","Nicolini da Sabbio, Cornelio",Venice,1552,73,1550-1569,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/9f259c59-a6e8-4156-a6c4-937b1931de7d,La sphera de Iuã de Sacro Bosco,1727,"Sacrobosco, Johannes de;Sáenz de Santayana y Espinosa, Rodrigo","Ghemart, Adrián","Ghemart, Adrián",Valladolid,1567,176,1550-1569,Small Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/a1148505-b187-4f07-9a79-8f40827b797c,"Elementa doctrinae de circulis coelestibus, et primo motu",2168,"Peucer, Kaspar","Krafft the Elder, Johann","Krafft the Elder, Johann",Wittenberg,1558,330,1550-1569,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/a1254758-675b-44ea-b676-29301d23b463,La sfera di M. Giovanni di Sacrobosco,1836,"Sacrobosco, Johannes de;Danti, Piervincenzo","Rastelli, Giovanni Bernardino","Rastelli, Giovanni Bernardino",Perugia,1574,71,1570-1589,Small Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/bcda727a-e200-4234-b3fa-f9915fc6cf1b,"Quaestiones novae, in libellum de Sphaera Iohannis de Sacro Busto",1779,"Sacrobosco, Johannes de;Beyer, Hartmann","Braubach, Peter","Braubach, Peter",Frankfurt (Main),1549,178,1530-1549,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/bdb226d7-e3f4-471a-9f99-e64dc39b8677,Ioannis de Sacrobusto de sphaera liber,1887,"Melanchthon, Philipp;Sacrobosco, Johannes de","Loys, Jean","Loys, Jean",Paris,1542,53,1530-1549,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/bed1f203-b860-436f-bcdf-37c2df71fb4b,Sphaera Ioannis de Sacrobosco,1688,"Sacrobosco, Johannes de;Melanchthon, Philipp","Richard, Guillaume","Loys, Jean",Paris,1545,110,1530-1549,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/bf7571ff-dfd8-4fc6-a910-557b281ff085,Sphaera Ioannis de Sacrobosco,1934,"Sacrobosco, Johannes de","Richard, Jean","Richard, Jean",Antwerp,1551,78,1550-1569,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/c125b0ab-37ad-4e9c-8be0-176c3d4c0efc,Sphaera Ioannis de Sacrobosco,1961,"Sacrobosco, Johannes de;Vinet, Élie;Nunes, Pedro;Hero, Albertus;Valeriano, Pierio","Cholinus, Goswin","Cholinus, Goswin",Cologne,1591,217,1590-1609,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/c1dc7411-871d-4821-acbd-e045e5b233da,Sphaera Ioannis de Sacro Bosco,1969,"Valeriano, Pierio;Sacrobosco, Johannes de;Vinet, Élie;Nunes, Pedro","Cavellat, Guillaume","Cavellat, Guillaume",Paris,1562,206,1550-1569,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/c16e63d0-c65b-45e6-8aa8-8b8b588ced22,Quaestiones novae in libellum de sphaera Ioannis de Sacro Bosco,1782,"Sacrobosco, Johannes de;Beyer, Hartmann","Cavellat, Guillaume","Cavellat, Guillaume",Paris,1552,153,1550-1569,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/c2ed439a-fc1f-4255-b80f-025659dc5f5a,Sphaera Ioannis de Sacro Bosco,1974,"Valeriano, Pierio;Sacrobosco, Johannes de;Vinet, Élie;Nunes, Pedro",Company Guillaume Cavellat & Jérôme de Marnef,Company Guillaume Cavellat & Jérôme de Marnef,Paris,1569,192,1550-1569,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/c3238180-5142-4efa-b8e2-9baa0956e9c0,La sfera del mondo di M. Alessandro Piccolomini,2069,"Piccolòmini, Alessandro",Company Giovanni Varisco & Paganino Paganini,Company Giovanni Varisco & Paganino Paganini,Venice,1584,260,1570-1589,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/c5a7404b-526c-4b51-ae9b-01d4f67171ff,Sphaera Ioannis de Sacro Bosco,1711,"Sacrobosco, Johannes de;Vinet, Élie;Nunes, Pedro;Valeriano, Pierio","Cavellat, Guillaume","Cavellat, Guillaume",Paris,1557,194,1550-1569,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/c7dc9e23-0f0e-4ef6-b37e-d3372fd1bcef,"Elementa doctrinae de circulis coelestibus, & primo motu",2166,"Peucer, Kaspar","Lufft, Hans","Lufft, Hans",Wittenberg,1563,329,1550-1569,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/c9c72315-cedd-4320-8215-1dc6f8a3f028,Mundialis sphere opusculum Ioannis de sacro busto,1670,"Sacrobosco, Johannes de","Chaudière, Regnault","Chaudière, Regnault",Paris,1527,32,1510-1529,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/cde27c39-aaa4-4b0c-9c32-38a72cf5119b,Sphaera Iohannis de Sacrobosco,1692,"Sacrobosco, Johannes de","Waen, Jan","Nutius I., Martinus",Leuven,1547,79,1530-1549,One Book Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/cf2b243d-dae0-47d2-8791-e9fc7b407ff1,Sphaera Ioannis de Sacro Bosco,1964,"Sacrobosco, Johannes de;Vinet, Élie;Nunes, Pedro;Valeriano, Pierio","Cavellat, Guillaume","Cavellat, Guillaume",Paris,1558,196,1550-1569,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/d28d3d5f-2382-46f5-b06a-4ada3ec915c5,Della Sfera del Mondo di M. Alisandro Piccolomini,2068,"Piccolòmini, Alessandro","Cesano, Bartolomeo","Cesano, Bartolomeo",Venice,1553,382,1550-1569,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/d4df40f1-2b83-477b-8f25-ecf14cfc2537,"De la Sfera del Mondo, di Alisandro Piccolomini",2071,"Piccolòmini, Alessandro",Company Giovanni Varisco & compagni,Company Giovanni Varisco & compagni,Venice,1559,366,1550-1569,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/d61d5777-ff80-4f83-8ac0-6bf87902246c,Quaestiones in libellum De sphaera Ioannis de Sacro Busto,1781,"Beyer, Hartmann;Sacrobosco, Johannes de","Braubach, Peter","Braubach, Peter",Frankfurt (Main),1552,302,1550-1569,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/ddfe8ae6-705c-4a17-a32b-f0b4c9b1d0f5,Opusculum Iohannis de sacro busto sphericum,2152,"Sacrobosco, Johannes de","Quentell, Heinrich","Quentell, Heinrich",Strasbourg,1500,78,1490-1509,Small Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/e0463511-5184-485b-b743-41e6beba6655,Sphera del mundo,1802,"Sacrobosco, Johannes de;Chaves, Jerónimo de","León, Juan de","León, Juan de",Seville,1545,217,1530-1549,Small Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/e0cceec0-219c-4e47-8b10-fdfcecd7dc92,Liber Ioannis de Sacro Bvsto de sphaera,1881,"Sacrobosco, Johannes de;Melanchthon, Philipp","Sessa I., Melchiorre",Company Giovanni Antonio Nicolini da Sabbio & brothers,Venice,1534,75,1530-1549,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/e2f49856-fc05-4e39-bda1-9e067fb77e38,In Sphaeram Ioannis de Sacro Bosco. Commentarius,1746,"Clavius, Christoph;Sacrobosco, Johannes de",Brothers Gabiano,"Julliéron, Guichard",Lyon,1593,606,1590-1609,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/e3326d18-38d0-45d3-b1f5-a58bee84a724,Sphaera Ioannis de Sacro Bosco,1708,"Sacrobosco, Johannes de;Vinet, Élie;Nunes, Pedro;Valeriano, Pierio","Cavellat, Guillaume","Cavellat, Guillaume",Paris,1556,194,1550-1569,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/e7ac3010-a037-49fc-b0a0-1d7b3fe0a077,Ioannis de Sacrobusto libellus de sphaera,1895,"Sacrobosco, Johannes de;Melanchthon, Philipp","Krafft the Elder, Johann","Krafft the Elder, Johann",Wittenberg,1550,278,1550-1569,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/ed36a81b-f8a3-4bb9-b2b0-3c4ae973e01e,Iohannis de Sacro Busto libellus de sphaera,1898,"Sacrobosco, Johannes de;Melanchthon, Philipp",Company Heirs of Peter I. Seitz,Company Heirs of Peter I. Seitz,Wittenberg,1578,279,1570-1589,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/eeab3f97-9fb2-429a-9669-1ecc16e61955,Quaestiones in libellum de sphaera Ioannis de Sacro Busto,1784,"Sacrobosco, Johannes de;Beyer, Hartmann","Braubach, Peter","Braubach, Peter",Frankfurt (Main),1561,335,1550-1569,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/e97b3e22-1980-41aa-b1bd-a13ebc25f468,Sphaera Ioannis de Sacrobusto,1695,"Sacrobosco, Johannes de","Sessa I., Melchiorre","Nicolini da Sabbio, Pietro",Venice,1548,64,1530-1549,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/ebfa7ed8-7391-4349-99bc-2cad1554e220,Liber Ioannis de Sacro Busto de sphaera,1682,"Melanchthon, Philipp;Sacrobosco, Johannes de",Company Francesco Bindoni I & Maffeo Pasini,Company Francesco Bindoni I & Maffeo Pasini,Venice,1541,64,1530-1549,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/ef84b302-6e36-49ef-8ba1-b0de8456bc6d,Sphaera Ioannis de Sacrobusto,1734,"Sacrobosco, Johannes de",Company Heirs of Melchiorre Sessa I.,Company Heirs of Melchiorre Sessa I.,Venice,1577,33,1570-1589,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/f27efcab-c02b-42fc-8a80-ee020d2a223b,Liber Ioannis de Sacrobusto de sphaera,1687,"Sacrobosco, Johannes de;Melanchthon, Philipp","Sessa I., Melchiorre",Company Giovanni Antonio Nicolini da Sabbio & brothers,Venice,1545,63,1530-1549,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/f29c8609-3343-479c-b0b6-298b49bb5bf6,Della Sfera Del Mondo,1718,"Piccolòmini, Alessandro","Bevilacqua, Niccolò","Bevilacqua, Niccolò",Venice,1561,398,1550-1569,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/f4dd6152-22c0-4f79-aae5-9da6c6eaf80c,Uberior enarratio,1861,"Sacrobosco, Johannes de;Gras, Theodoor","Cholinus, Maternus","Cholinus, Maternus",Cologne,1567,292,1550-1569,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/f8c9bb4f-821e-44a0-98f6-22d17ec46e69,Breves in sphaeram meditatiunculae,1720,"Mercator, Bartholomäus",Company Heirs of Arnold Birckmann,Company Heirs of Arnold Birckmann,Cologne,1563,150,1550-1569,Medium Center
