book,label,bid,authors,publishers,printers,place,year,num_pages,year_interval,place_category
http://sphaera.mpiwg-berlin.mpg.de/id/item/fa127188-5e05-4168-9f01-46861bc369e6,Sphaera Ioannis de Sacrobosco,1970,"Sacrobosco, Johannes de;Vinet, Élie;Nunes, Pedro;Valeriano, Pierio",Company Jérôme de Marnef & Widow of Guillaume Cavellat (Denise de Marnef),Company Jérôme de Marnef & Widow of Guillaume Cavellat (Denise de Marnef),Paris,1577,192,1570-1589,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/40b1d419-81e1-465f-bdec-5aa95a283198,La Sphere de Iean de Sacrobosco,1754,"Sacrobosco, Johannes de",Widow of Guillaume Cavellat (Denise de Marnef),Widow of Guillaume Cavellat (Denise de Marnef),Paris,1607,124,1590-1609,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/5250d926-0314-4974-92f2-43326bbee263,Sphaera Ioannis de Sacro Bosco,1761,"Sacrobosco, Johannes de","Guyot, Claude","Guyot, Claude",Dijon,1619,41,1610-1629,Small Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/57bf4be4-a652-4785-baf7-657108385096,Exposicion de la Esfera de Iuan de Sacrobosco doctor Parisiense,1763,"Giuntini, Francesco;Sacrobosco, Johannes de;Clavius, Christoph;Vinet, Élie","Taberniel, Jacinto","Taberniel, Jacinto",Salamanca,1629,177,1610-1629,Small Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/6d6f5b0b-95f9-46af-9175-d578b181959b,Sphaera Ioannis de Sacrobusto,1752,"Sacrobosco, Johannes de",Company Heirs of Melchiorre Sessa I.,Company Heirs of Melchiorre Sessa I.,Venice,1601,32,1590-1609,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/7df9daf9-23c1-4534-a872-612ca3c07713,"Elementa doctrinae de circulis coelestibus, et primo motu",2173,"Peucer, Kaspar","Seelfisch, Samuel","Lehmann, Zacharias",Wittenberg,1601,314,1590-1609,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/7e241bb5-41e3-4e08-9ab1-547a93fe6b3d,Sphaera Ioannis de Sacro Bosco,1971,"Nunes, Pedro;Valeriano, Pierio;Sacrobosco, Johannes de;Vinet, Élie",Company Heirs of Girolamo Scoto,Company Heirs of Girolamo Scoto,Venice,1586,167,1570-1589,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/73828a90-70e2-4efa-8663-afa02f3c1fc7,Sphaera Ioannis de Sacrobusto,1748,"Sacrobosco, Johannes de",Company Heirs of Melchiorre Sessa I.,Company Heirs of Melchiorre Sessa I.,Venice,1594,32,1590-1609,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/889cdc14-a546-4649-b912-bb6f9d579f23,De Sphaera et primis astronomiae rudimentis,2176,"Blebel, Thomas","Welack, Matthaeus","Welack, Matthaeus",Wittenberg,1588,237,1570-1589,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/a84b202a-e388-4bce-830c-626ae4a90e4d,Cosmographia in quatuor libros distributa,1778,"Barozzi, Francesco","Percacino, Grazioso","Percacino, Grazioso",Venice,1598,531,1590-1609,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/a87d082b-a4a4-4dc2-b498-da488b67e3db,In sphæram Ioannis de Sacro Bosco commentarius,1811,"Sacrobosco, Johannes de;Clavius, Christoph","Basa, Bernardo","Basa, Bernardo",Venice,1596,518,1590-1609,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/a8e80c9a-dbe2-4177-8c6a-a372adb2aa87,"De sphaera, seu primi mobilis rudimentis libellus",2115,"Regiomontanus, Johannes;Blebel, Thomas",Company Heirs of Samuel Selfisch,"Fincelius, Hiob Wilhelm",Wittenberg,1629,284,1610-1629,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/a9a94b21-1df3-460e-96e5-fc6ed0974f3c,Sphaera Ioannis de Sacrobosco,1741,"Valeriano, Pierio;Sacrobosco, Johannes de;Vinet, Élie;Nunes, Pedro",Company Jérôme de Marnef & Widow of Guillaume Cavellat (Denise de Marnef),Company Jérôme de Marnef & Widow of Guillaume Cavellat (Denise de Marnef),Paris,1584,188,1570-1589,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/a9bbfa3f-47f1-4f8f-9811-20ee65fd4a30,Sphaera,1979,Anonymous_Leipzig_1614_S,"Grosse, Henning II.","Hermann, Johann",Leipzig,1614,294,1610-1629,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/afc7f3d4-4c03-4e06-afdc-4538a60315a0,Sphaera Ioannis a Sacrobosco,1957,"Nunes, Pedro;Hero, Albertus;Valeriano, Pierio;Sacrobosco, Johannes de;Clavius, Christoph;Vinet, Élie;Giuntini, Francesco","Cholinus, Peter","Cholinus, Peter",Cologne,1610,261,1610-1629,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/b09d9eb3-c89b-49b9-be00-5fd450b362a4,Sphaera Ioannis de Sacrobosco,1959,"Sacrobosco, Johannes de;Vinet, Élie;Nunes, Pedro;Hero, Albertus;Valeriano, Pierio","Cholinus, Goswin","Cholinus, Goswin",Cologne,1594,214,1590-1609,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/b0a25087-43b9-4aee-9c4e-e6ab9b792bf0,Novae quaestiones sphaericae,2159,"Dietrich, Sebastian","Welack, Matthaeus","Welack, Matthaeus",Wittenberg,1583,344,1570-1589,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/b968bbae-9532-42ce-bc54-491abde20698,"In Sphaeram Ioannis de Sacro Bosco, Commentarius",1822,"Clavius, Christoph;Sacrobosco, Johannes de","Rigaud, Pierre","Polère, Amédée",Lyon,1618,696,1610-1629,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/b9dfe23e-e463-435e-b98f-78768480902a,La Sfera del Mondo di M. Alessandro Piccolomini,2067,"Piccolòmini, Alessandro",Heir of Giovanni Varisco  (Giorgio Varisco),Heir of Giovanni Varisco  (Giorgio Varisco),Venice,1595,272,1590-1609,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/bbd6d45f-1734-410b-9029-60ae656f2623,In Sphaeram Ioannis de Sacro Bosco commentarius,1809,"Sacrobosco, Johannes de;Clavius, Christoph","Ciotti, Giovanni Battista","Ciotti, Giovanni Battista",Venice,1591,519,1590-1609,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/c5540c64-55a8-4c0e-b195-475c9e5ec767,La Sphere de Iean de Sacrobosco,1758,"Sacrobosco, Johannes de",Widow of Guillaume Cavellat (Denise de Marnef),Widow of Guillaume Cavellat (Denise de Marnef),Paris,1616,61,1610-1629,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/c5a9a4d5-26d0-4773-912c-d6a3692d6eb4,Libellus de Sphaera Iohannis de Sacro Busto,1753,"Sacrobosco, Johannes de;Melanchthon, Philipp",Company Zacharias Schürer & partners,"Krafft, Johann",Wittenberg,1601,241,1590-1609,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/cb80930d-46b3-4983-8e55-7a89eb2ace17,Sphaera Ioannis de Sacrobosco,1872,"Sacrobosco, Johannes de;Vinet, Élie;Nunes, Pedro;Valeriano, Pierio;Martin, Jacques","Pillehotte, Antoine","Pillehotte, Antoine",Lyon,1617,212,1610-1629,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/cc55ac61-4e43-4871-b4f1-ce1539d6a334,"De Sphaera, et primis astronomiae rudimentis",2177,"Blebel, Thomas","Krafft, Johann","Krafft, Johann",Wittenberg,1590,243,1590-1609,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/d520a0bb-df57-404f-a686-d3b5fd4f7c21,"De sphaera, et primis astronomiae rudimentis",2182,"Blebel, Thomas","Krafft, Johann","Krafft, Johann",Wittenberg,1603,237,1590-1609,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/eb4c32fb-c422-4cec-9815-21a518a328b9,In Sphaeram Ioannis de Sacro Bosco. Commentarius,1816,"Sacrobosco, Johannes de;Clavius, Christoph","Gabiano, Jean de",Jacques du Creux a.k.a. Molliard,Lyon,1607,718,1590-1609,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/f2427cfc-5620-43cf-b1b3-77516fe75b7c,Novae quaestiones sphaericae,2164,"Dietrich, Sebastian","Seelfisch, Samuel","Säuberlich, Lorenz",Wittenberg,1605,340,1590-1609,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/f38c54c9-6a37-480b-ab54-581aecae3816,Sphaera Ioannis de Sacrobosco,1967,"Sacrobosco, Johannes de;Vinet, Élie;Nunes, Pedro;Valeriano, Pierio","Gazeau, Hugues","Gazeau, Hugues",Lyon,1606,182,1590-1609,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/cc61e6f3-ca2a-4821-9f9b-fe0a38c6a92e,Sphaera Ioannis de Sacrobosco,1962,"Valeriano, Pierio;Martin, Jacques;Sacrobosco, Johannes de;Vinet, Élie;Nunes, Pedro","Quesnel, Jacques","Quesnel, Jacques",Paris,1619,111,1610-1629,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/0691437b-f2cc-463e-a967-6f01bf2b9343,La sphere de Iean de Sacrobosco,1760,"Sacrobosco, Johannes de","Quesnel, Jacques","Quesnel, Jacques",Paris,1619,125,1610-1629,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/56defdfc-9b12-4caf-b865-b70e00e5918c,Tractatum de Spera,1939,"Sacrobosco, Johannes de","de Argentina, Florentinus","de Argentina, Florentinus",Venice,1472,44,1470-1489,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/368c8cd6-26be-434b-843e-8efb5a78fac2,"In Sphaeram Ioannis de Sacro Bosco, commentarius",1755,"Sacrobosco, Johannes de;Clavius, Christoph","Crispin, Samuel","Crispin, Samuel",Saint Gervais,1607,604,1590-1609,Small Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/4464d09a-12c6-469b-9222-9c3f1605b968,The Arte of Navigation,2229,"Tapp, John;Cortés, Martin","Tapp, John","Windet, John",London,1609,105,1590-1609,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/59f87543-42ea-48d1-83db-616c7cd6d337,Sphera del universo,1950,"Rocamora y Torrano, Ginés","Herrera, Juan de","Herrera, Juan de",Madrid,1599,565,1590-1609,Small Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/46828306-07eb-43bd-a9bd-0f2463bd7f8d,The Arte of Navigation,2225,"Cortés, Martin",Widow of Richard Jugge (Joan Jugge),Widow of Richard Jugge (Joan Jugge),London,1579,96,1570-1589,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/7a8da8c1-dbd3-4510-9953-da68096f835b,The Arte of Navigation,2223,"Cortés, Martin",Widow of Richard Jugge (Joan Jugge),Widow of Richard Jugge (Joan Jugge),London,1584,95,1570-1589,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/a824812a-d3cf-4627-9390-5fd83609d23e,"In Sphaeram Ioannis de Sacro Bosco, commentarius",1818,"Clavius, Christoph;Sacrobosco, Johannes de","Crispin, Samuel","Crispin, Samuel",Saint Gervais,1608,650,1590-1609,Small Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/a16d705e-e951-4d5a-9ab7-316f5645813a,The Arte of Navigation,2226,"Cortés, Martin","Watkins, Richard","Jeffes, Abel",London,1589,93,1570-1589,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/bb68ef98-9860-49a1-9f6f-5e3295e704c5,"In Sphaeram Ioannis de Sacro Bosco, commentarius",2151,"Sacrobosco, Johannes de;Clavius, Christoph","Crispin, Samuel","Crispin, Samuel",Geneva,1607,648,1590-1609,One Book Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/ce07e57c-3df3-4010-9ae0-a9f80fb8689e,The Art of Navigation,2228,"Cortés, Martin;Tapp, John","Tapp, John",Company Bernard Alsop & Thomas Fawcett,London,1630,84,1630-1650,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/ce19d0cc-c1f8-4c65-9e0b-e327419f6cf7,Sphaera Iohannis de Sacro-Bosco,2189,"Sacrobosco, Johannes de;Burgersdijk, Franco",Company Bonaventura Elsevier & Abraham Elsevier,Company Bonaventura Elsevier & Abraham Elsevier,Leiden,1626,128,1610-1629,Small Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/dc52f958-a12c-4c85-a7fc-574084cfae8b,The Arte of Navigation,2222,"Tapp, John;Cortés, Martin","Tapp, John","Stansby, William",London,1615,105,1610-1629,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/dce1b797-829e-4dfc-ae2c-e191bdcae434,The Arte of Navigation,2224,"Tapp, John;Cortés, Martin",Company Astley Hugh & Richard Watkins,"Allde, Edward",London,1596,95,1590-1609,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/e8f89b1c-5f59-4d02-a37e-1669b7587baa,De Sphaera et primis astronomiae rudimentis,2175,"Blebel, Thomas",Anonymous_SineLoco_1598_S,Anonymous_SineLoco_1598_S,Sine loco,1598,240,1590-1609,Small Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/fe8f2ddb-1158-4e1c-a147-788edb3fa691,"Sphaerae utriusque tabella, ad Sphaerae huius mundi faciliorem enucleationem",1775,"Avelar, André de","Barreira, Antonio de","Barreira, Antonio de",Coimbra,1593,238,1590-1609,One Book Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/fbb330b5-0669-42bc-b7c1-56a7d8c6c050,Bernardi Morisani Hiberni Derensis in Sphaeram Ioannis de S. Bosco commentarius,1908,"Morisanus, Bernardus;Sacrobosco, Johannes de","Marschall, Peter","Weiß, Johann Friedrich",Frankfurt (Main),1625,127,1610-1629,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/cc1f70ce-e3cf-43ef-bad8-5a8d0b1b9576,Isagoge sphaerica,2241,"Scribonius, Wilhelm Adolf","Wechel, André","Wechel, André",Frankfurt (Main),1581,32,1570-1589,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/e75806eb-a6d9-4d23-81cc-25810966efaa,Isagoge sphaerica,2242,"Scribonius, Wilhelm Adolf","Wechel, André","Wechel, André",Frankfurt (Main),1580,34,1570-1589,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/8631525f-e185-45cc-a477-d5b238380e01,Isagoge sphaerica,2243,"Palthenius, Zacharias;Scribonius, Wilhelm Adolf","Wechel, Johann","Wechel, Johann",Frankfurt (Main),1593,276,1590-1609,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/1a79dbd1-440d-46b5-b787-94d8d1b6dac9,Disciplina sphaerica,2244,"Scribonius, Wilhelm Adolf",Company Johann Wechel & Peter Fischer,Company Johann Wechel & Peter Fischer,Frankfurt (Main),1591,85,1590-1609,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/9e3d329b-a28d-419c-9191-623efae138d5,Isagoge sphaerica,2245,"Scribonius, Wilhelm Adolf","Wechel, Johann","Wechel, Johann",Frankfurt (Main),1587,216,1570-1589,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/8909a04a-10c7-4fd3-a063-0bcee5174aa8,Tratado del Esphera y del arte del marear,2247,"Faleiro, Francisco","Cromberger, Juan","Cromberger, Juan",Seville,1535,104,1530-1549,Small Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/68c98af8-ff28-4efc-8188-f54d4fbb7eab,Rerum naturalium doctrina methodica,2248,"Scribonius, Wilhelm Adolf","Bishop, George","Middleton, Henry",London,1583,91,1570-1589,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/c5f019c7-0b2c-49bf-8253-bc000a0fe0e5,Rerum naturalium doctrina methodica,2246,"Scribonius, Wilhelm Adolf","Harrison, John","Middleton, Henry",London,1583,90,1570-1589,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/9b905cb2-88ee-477e-9745-0c3f5adf3c3a,Sphaerica disciplina,2249,"Scribonius, Wilhelm Adolf","Grothe, Konrad","Grothe, Konrad",Lemgo,1585,64,1570-1589,Small Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/fe1a8658-1b64-4143-9788-2e623e780b1e,"Orontii Finei Delphinatis, protomathesis",2250,"Finé, Oronce","Pierre de Tour, Jean","Morrhy, Gérard",Paris,1532,435,1530-1549,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/e17fb754-c021-4cd6-bfbb-185fa3c603a1,Compendium in sphaeram per Pierium Valerianum Bellunensem,2251,"Valeriano, Pierio","Blado, Antonio","Blado, Antonio",Rome,1537,48,1530-1549,Small Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/8f190cbe-31af-468a-abb9-8b764d98c080,Sphaera mundi,2252,"Finé, Oronce","Vascosan, Michel","Vascosan, Michel",Paris,1552,132,1550-1569,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/3dc7bd96-3e1c-4f2a-aecb-6778c5e5ec7f,"Orontii Finaei Delphinatis, de mundi sphaera",2253,"Finé, Oronce","Vascosan, Michel","Vascosan, Michel",Paris,1555,132,1550-1569,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/6627033f-be5d-4bc4-b074-97d11812dd3e,Isagoge sphaerica,2254,"Scribonius, Wilhelm Adolf","Rosa, Jonas","Palthenius, Zacharias",Frankfurt (Main),1600,65,1590-1609,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/1d4496f1-a3c2-4d3e-a8e7-72784dce92cc,"Orontij Finei Delphinatis, De Mundi sphaera",1850,"Finé, Oronce","Colines, Simon de","Colines, Simon de",Paris,1542,236,1530-1549,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/9087fcf8-ed6b-439c-a46f-1e3872fab663,Opere di Orontio Fineo del Delfinato,2255,"Finé, Oronce","Franceschi, Francesco de","Franceschi, Francesco de",Venice,1587,819,1570-1589,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/3a3dd9ab-08fd-4293-ab4f-b31dcb8fdebd,Sphaera mundi,2257,"Finé, Oronce","Vascosan, Michel","Vascosan, Michel",Paris,1551,152,1550-1569,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/75ab376c-0227-4ad7-b9f5-2fb796d5afb8,Speculum astrologiae,2258,"Sacrobosco, Johannes de;Peurbach, Georg von;Giuntini, Francesco","Béraud, Symphorien","Béraud, Symphorien",Lyon,1581,1186,1570-1589,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/da0f4ebd-7250-4683-91d2-8a80b30fa9de,Sphaera,2261,Anonymous_Leipzig_1614_S,"Grosse, Henning II.","Hermann, Johann",Leipzig,1614,196,1610-1629,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/090bb04b-3a3b-478c-ab52-09f0f04690b0,Isagoge sphaerica,2262,"Scribonius, Wilhelm Adolf","Grothe, Konrad","Grothe, Konrad",Lemgo,1580,32,1570-1589,Small Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/3958724d-c071-4e0b-9cad-0c025e9631d8,Epitome doctrinae de primo motu,2263,"Strigel, Victorinus","Krafft the Elder, Johann","Krafft the Elder, Johann",Wittenberg,1565,214,1550-1569,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/42479460-396c-48d8-a547-8f7438fbec84,Epitome doctrinae de rimo motu,2264,"Strigel, Victorinus","Vögelin, Ernst","Vögelin, Ernst",Leipzig,1564,190,1550-1569,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/c9ce0475-5eff-429f-b5a2-2997ca009a5a,Reverendi Do. Francisci Maurolyci. De sphaera,2267,"Maurolico, Francesco","Ricardo, Antonio","Ricardo, Antonio",Mexico City,1578,108,1570-1589,One Book Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/5b78abcd-6930-4fda-aa77-b9fa4e988c5d,"De sphaera, et primis astronomiae rudimentis",2236,"Valerius, Cornelius","Sylvius, Willem","Plantin, Christophe",Antwerp,1561,88,1550-1569,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/234ed71d-7e99-41cc-82fd-dc8a36768f97,"De sphaera, et primis astronomiae rudimentis",2234,"Valerius, Cornelius","Sylvius, Willem","Sylvius, Willem",Antwerp,1564,82,1550-1569,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/fcde9ec3-cd68-40f0-b3af-dde94c78a9fc,Astronomici introductorii de spaera epitome per Petrum Nonium Salaciensem,2265,"Nunes, Pedro",Anonymous_SineLoco_[1526]_S,Anonymous_SineLoco_[1526]_S,Sine loco,1521,12,1510-1529,Small Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/48cf0d93-ed54-464f-a2e0-dea382aa9b96,"De sphaera, et primis astronomiae rudimentis",2235,"Valerius, Cornelius","Plantin, Christophe","Plantin, Christophe",Antwerp,1568,80,1550-1569,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/e76df820-e8cc-427d-80ed-5327c9c96be9,"De sphaera, et primis astronomiae rudimentis",2231,"Valerius, Cornelius","Plantin, Christophe","Plantin, Christophe",Antwerp,1573,72,1570-1589,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/51664f6e-bc1f-4331-b8c1-ca16ed294071,"De sphaera, et primis astronomiae rudimentis",2208,"Valerius, Cornelius","Plantin, Christophe","Plantin, Christophe",Antwerp,1575,74,1570-1589,Medium Center
