book,label,bid,authors,publishers,printers,place,year,num_pages,year_interval,place_category
http://sphaera.mpiwg-berlin.mpg.de/id/item/b385ed32-2b37-4a6c-8f84-b77debc933a5,"De sphaera, et primis astronomiae rudimentis",2237,"Valerius, Cornelius","Plantin, Christophe","Plantin, Christophe",Antwerp,1585,72,1570-1589,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/146fba1f-b055-4977-bd3d-ef5af131bdca,"De sphaera, et primis astronomiae rudimentis",2268,"Valerius, Cornelius","Plantin, Christophe","Plantin, Christophe",Antwerp,1581,72,1570-1589,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/b614ebfa-50eb-4d3b-8f94-3f63c5721261,La sphere du monde,2269,"Finé, Oronce","Vascosan, Michel","Vascosan, Michel",Paris,1551,140,1550-1569,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/fc8ffd4e-f645-4923-928f-37d1f1a89254,Le sphere du monde,2270,"Finé, Oronce","Vascosan, Michel","Vascosan, Michel",Paris,1552,140,1550-1569,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/237ea022-fb94-43f8-a96d-e904b2c7693e,De sphaera et primis astronomiae rudimentis,2271,"Blebel, Thomas","Welack, Matthaeus","Welack, Matthaeus",Wittenberg,1576,257,1570-1589,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/bd9506c6-b31e-4cf3-ae81-b51d413008f4,"D. Francisci Maurolyci Abbatis Messanensis, Opuscula mathematica",2273,"Maurolico, Francesco","Franceschi, Francesco de","Franceschi, Francesco de",Venice,1575,510,1570-1589,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/4fa4c208-a43e-4a1f-806b-350c52371701,De sphaera,2272,"Maurolico, Francesco","Hänlin, Gregor","Hänlin, Gregor",Dillingen an der Donau,1612,73,1610-1629,One Book Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/dd438438-777e-4ead-b039-0f71a9eb380f,Isagoge sphaerica,2274,"Scribonius, Wilhelm Adolf","Bishop, George","Middleton, Henry",London,1581,8,1570-1589,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/d7e54d1f-7f85-487c-8520-75ece607685f,"De sphaera, et primis astronomiae rudimentis",2276,"Valerius, Cornelius",Company Jan Moretus & Widow of Christophe Plantin (Jeanne Plantin),Company Jan Moretus & Widow of Christophe Plantin (Jeanne Plantin),Antwerp,1593,66,1590-1609,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/9218cc28-fa96-444e-9eeb-235fea2d47b8,La sphere des deux mondes,2277,"Boileau de Bouillon, Gilles","Richard, Jean","Richard, Jean",Antwerp,1555,131,1550-1569,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/ba9971de-e96d-4105-b874-6e6a5243d9f7,In Sphaeram Ioannis de Sacro Bosco Commentarius,2278,"Clavius, Christoph;Sacrobosco, Johannes de","Ciotti, Giovanni Battista","Ciotti, Giovanni Battista",Venice,1601,512,1590-1609,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/e7097a8d-9d6a-4694-991e-d7099edd8a95,The schoole of skil,2279,"Hill, Thomas","Jaggard, William","Judson, Thomas",London,1599,139,1590-1609,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/9989a1c0-71a3-49bd-a314-8fd6523a4242,Breve compendio de la sphera y de la arte de navegar,2280,"Cortés, Martin","Alvares, António","Alvares, António",Seville,1556,196,1550-1569,Small Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/af473ce0-7e61-4138-a4d0-5e487470e674,Sphaera Ioannis de Sacro Bosco emendata,2281,"Sacrobosco, Johannes de;Vinet, Élie;Hero, Albertus;Giuntini, Francesco","Bellère, Jean","Bellère, Jean",Antwerp,1582,346,1570-1589,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/9a5fbf68-f8cd-4d57-94a4-e17296c512a4,Tractatus de Sphera,1621,"Peurbach, Georg von;Regiomontanus, Johannes;Sacrobosco, Johannes de","Baligault, Félix","Baligault, Félix",Paris,1493,22,1490-1509,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/5322ee22-65f0-43ee-8d82-608d43d609bc,Philosophia naturalis Petri a Spinosa artium magistri,1842,"Aristotle;Espinosa, Pedro","Castañeda, Rodrigo de","Castañeda, Rodrigo de",Salamanca,1535,241,1530-1549,Small Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/645fb87e-89f1-4f70-8900-533fa6582d3f,Ioannis de sacrobusto anglici viri clarissimi spera mundi,1613,"Sacrobosco, Johannes de","Fuscus, Dominicus","Fuscus, Dominicus",Bologna,1480,72,1470-1489,Small Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/6ae45acc-d867-4a2c-8ea6-a50d26002e59,Iohannis de Sacrobusto anglici viri clarissimi Spera mundi feliciter incipit,1940,"Sacrobosco, Johannes de","Renner, Franz","Renner, Franz",Venice,1478,96,1470-1489,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/99a71430-abee-452b-a073-6faed5e2c1b9,Syderei indagatoris Michaelis scoti super auctorem sperae,1944,"Scot, Michael","Rubiera, Giustiniano da","Rubiera, Giustiniano da",Bologna,1495,89,1490-1509,Small Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/6088ce4e-0caf-4027-b2ca-1b17d9f40696,Textus De Sphera Johannis de Sacrobosco,1829,"Lattes, Bonet de;Sacrobosco, Johannes de;Euclid","Estienne I., Henri","Estienne I., Henri",Paris,1511,64,1510-1529,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/6b02c9f3-d83d-4600-bae9-65ccddc5ae8b,Opus sphericum magistri Ioannis de Sacro busto,1795,"Sacrobosco, Johannes de",Company Heirs of Heinrich Quentell,Company Heirs of Heinrich Quentell,Cologne,1505,75,1490-1509,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/769c3fb5-9229-4535-b279-1552c236d1bd,Uberrimum sphere mundi commentum,1825,"d'Ailly, Pierre","Marchant, Guy","Marchant, Guy",Paris,1498,200,1490-1509,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/7762ea55-8cc8-4d20-908e-2b6cb354d4fc,Spherae Mundi,1650,"Sacrobosco, Johannes de;Peurbach, Georg von;Regiomontanus, Johannes","Sessa I., Melchiorre","Sessa I., Melchiorre",Venice,1513,96,1510-1529,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/7778fe89-0814-48fd-ac42-a9bb26bcf4e3,Textus de sphaera Ioannis de Sacrobosco,1831,"Sacrobosco, Johannes de;Euclid;Lattes, Bonet de","Colines, Simon de","Colines, Simon de",Paris,1534,70,1530-1549,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/6c8c8d3f-5c68-4490-8d0a-915c6001b359,Opusculum de Sphaera clarissimi philosophi Ioannis de Sacro busto,1918,"Sacrobosco, Johannes de;Peurbach, Georg von","Alantsee, Lukas","Singriener I., Johann",Vienna,1518,75,1510-1529,One Book Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/73a24c3c-1165-4367-a68b-687f55b8f630,Le traicte de la sphere,1668,"Sacrobosco, Johannes de","Bois, Simon du","Bois, Simon du",Paris,1525,99,1510-1529,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/798799c1-e7a3-43f6-8c01-ad4e41cd5fae,Nota eorum quæ in hoc libro continentur,1823,"d'Étaples, Jacques Lefèvre;Regiomontanus, Johannes;Grosseteste, Robert;d'Ailly, Pierre;Vespucci, Bartolomeo;Capuano di Manfredonia, Francesco;Sacrobosco, Johannes de","Giunta, Giuntino",Company Giovanni Rosso & Bernardino Rosso (brothers),Venice,1508,336,1490-1509,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/81491221-871e-4f01-bd65-7fbd1af4b91a,Sphera cum commentis in hoc volumine contentis.,1659,"d'Étaples, Jacques Lefèvre;Regiomontanus, Johannes;Scot, Michael;Grosseteste, Robert;Campano da Novara;d'Ascoli, Cecco;d'Ailly, Pierre;Theodosius of Bithynia;Ptolemy (ps.);Capuano di Manfredonia, Francesco",Company Heirs of Ottaviano Scoto I.,Company Heirs of Ottaviano Scoto I.,Venice,1518,476,1510-1529,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/908dfde3-034d-4496-a2ce-3db5e30bbd46,Mundialis Sphere opusculum Joannis de sacro busto,1667,"Sacrobosco, Johannes de","Chaudière, Regnault","Chaudière, Regnault",Paris,1524,32,1510-1529,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/91b76bf7-e333-47b3-8be0-5dd8f5a69e3c,Textus Spere materialis Joannis de Sacrobusto,1803,"Sacrobosco, Johannes de;Thābit ibn Qurra;Tockler, Konrad","Landsberg, Martin","Landsberg, Martin",Leipzig,1509,84,1490-1509,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/969bb026-ce68-4015-8cb2-163556344203,Mundialis Sphere opusculum Ioannis de sacro busco,1664,"Sacrobosco, Johannes de","Chaudière, Regnault","Chaudière, Regnault",Paris,1519,32,1510-1529,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/9930ca9b-47e3-46c4-af91-31453f24289f,Opusculum Iohannis de sacro busto spericum,1847,"Faber, Wenzel;Sacrobosco, Johannes de","Landsberg, Martin","Landsberg, Martin",Leipzig,1500,116,1490-1509,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/a1312aab-f980-4c33-aebb-36fc1dffcf85,Textus De Sphera Joannis de Sacrobosco,1828,"Sacrobosco, Johannes de;Euclid;Lattes, Bonet de","Estienne I., Henri","Estienne I., Henri",Paris,1516,64,1510-1529,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/dccdc790-0362-4ad5-ab03-114e12df8003,Opus sphericum Iohannis de sacro busto,1797,"Sacrobosco, Johannes de","Quentell, Heinrich","Quentell, Heinrich",Cologne,1500,78,1490-1509,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/e2792d4c-4369-4c9c-b9aa-02fb165716ac,Habes lector Iohannis de sacro busto sphere textum una,1824,"Ciruelo, Pedro;Sacrobosco, Johannes de;d'Ailly, Pierre","Petit I., Jean","Petit I., Jean",Paris,1515,162,1510-1529,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/e4e05f7d-5d8e-4062-adf1-256eb71a094c,Tractatus De Sphera,2211,"Sacrobosco, Johannes de","Baquelier, Pierre",Widow of Jean Du Pré (Claire Dimanche),Paris,1507,23,1490-1509,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/f2d9574b-b7ab-42d0-93eb-7aefc7b2eaed,Tractatus de sphera,2192,"Sacrobosco, Johannes de;Peurbach, Georg von;Regiomontanus, Johannes",Company Brothers de Marnef,Company Brothers de Marnef,Paris,1512,24,1510-1529,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/f6220e55-ae59-43dd-905c-02ac9d163557,Sphere mundi opusculum Ioannis de Sacro busto,1665,"Sacrobosco, Johannes de;Guyion, Johannes","Channey, Johan de","Channey, Johan de",Avignon,1520,63,1510-1529,One Book Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/08edefcd-8873-4d42-9041-bb2d0a99d299,Sphaera Ioannis de Sacro Bosco,1965,"Sacrobosco, Johannes de;Vinet, Élie;Nunes, Pedro;Valeriano, Pierio",Company Heirs of Girolamo Scoto,Company Heirs of Girolamo Scoto,Venice,1574,168,1570-1589,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/0c1e1c5c-fd9c-4d3e-86e0-aa00da1a862d,Ioannis de Sacro Busto libellus de sphaera,1690,"Melanchthon, Philipp;Sacrobosco, Johannes de","Kreutzer, Veit","Kreutzer, Veit",Wittenberg,1545,282,1530-1549,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/097e1e7a-283f-44ae-8653-4abc785e1e21,Sphaera Ioannis de Sacro Bosco,1856,"Giuntini, Francesco;Sacrobosco, Johannes de;Vinet, Élie;Nunes, Pedro","Richard, Jean","Richard, Jean",Antwerp,1566,225,1550-1569,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/18adfee5-2499-4efa-866f-cb5f1cdd1944,"Elementa doctrinae de circulis coelestibus, et primo motu",2169,"Peucer, Kaspar","Krafft the Elder, Johann","Krafft the Elder, Johann",Wittenberg,1576,324,1570-1589,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/118810e5-9b04-4b7c-a698-4099bb9956a3,Sphaera Iohannis De Sacrobosco,1694,"Sacrobosco, Johannes de","Richard, Jean","Richard, Jean",Antwerp,1547,78,1530-1549,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/1c40fb4e-8be2-4df6-89ec-a45919523a35,In Sphaeram Ioannis de Sacro Bosco commentarius,1806,"Clavius, Christoph;Sacrobosco, Johannes de","Eliano, Vittorio","Eliano, Vittorio",Rome,1570,525,1570-1589,Small Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/19e9f915-00f8-436d-a2c9-03a151ea6c88,Sphaera Joannis de Sacrobosco,1890,"Sacrobosco, Johannes de;Melanchthon, Philipp","Richard, Thomas","Richard, Thomas",Paris,1550,142,1550-1569,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/1cc43766-934e-40d2-b2a5-9788b0073831,Sphaera Ioannis de Sacro Bosco emendata,1958,"Giuntini, Francesco;Sacrobosco, Johannes de;Vinet, Élie;Hero, Albertus","Bellère I., Pierre","Bellère I., Pierre",Antwerp,1582,344,1570-1589,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/1b5f58af-c396-4fc9-bd85-1ce63a58aae0,Sphaera Ioannis de Sacrobusto,1743,"Sacrobosco, Johannes de",Company Heirs of Melchiorre Sessa I.,Company Heirs of Melchiorre Sessa I.,Venice,1587,64,1570-1589,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/1bb35345-ede1-49b4-8eda-96d11581be92,"Elementa doctrinae de circulis coelestibus, et primo motu",2170,"Peucer, Kaspar","Krafft the Elder, Johann","Krafft the Elder, Johann",Wittenberg,1551,335,1550-1569,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/1dac3b48-7793-4d0c-8d35-bf74e7f39617,"Fr. Iunctini Florentini, Commentaria in tertium et quartum capitulum Sphaerae Io. de Sacro Bosco",1851,"Giuntini, Francesco;Sacrobosco, Johannes de","Tinghi, Philippe","Tournes (II.), Jean de",Lyon,1577,534,1570-1589,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/3517fe58-1494-4d57-9a9d-4f67fa98a8e5,La Sfera del Mondo di M. Alessandro Piccolomini,2063,"Piccolòmini, Alessandro",Company Giovanni Varisco & compagni,Company Giovanni Varisco & compagni,Venice,1566,456,1550-1569,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/363e36c5-3828-463a-bd9c-02bc26e3e34d,La sfera di M. Giovanni di Sacrobosco,2215,"Danti, Piervincenzo;Sacrobosco, Johannes de","Salviani, Baldo","Rastelli, Giovanni Bernardino",Perugia,1574,68,1570-1589,Small Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/36ab6415-d64d-4b2c-8932-3c0a033942a3,Sphaera Ioannis de Sacro Bosco,1953,"Valeriano, Pierio;Sacrobosco, Johannes de;Vinet, Élie;Nunes, Pedro","Cholinus, Maternus","Cholinus, Maternus",Cologne,1566,200,1550-1569,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/3086ac45-0437-4325-81e7-87800ba30353,Sphaera Ioannis de Sacrobosco,1716,"Sacrobosco, Johannes de","Richard, Jean","Richard, Jean",Antwerp,1561,80,1550-1569,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/3198d85e-e0e5-44c0-9966-9abbdaca5263,Sphaera Ioannis de Sacrobusto,1707,"Sacrobosco, Johannes de","Sessa I., Melchiorre","Rampazetto, Francesco",Venice,1554,64,1550-1569,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/3898ad1e-5e2c-4fab-995f-ad062bd38157,Iohannis de Sacro Busto libellus de sphæra,1904,"Melanchthon, Philipp;Sacrobosco, Johannes de","Krafft the Elder, Johann","Krafft the Elder, Johann",Wittenberg,1563,276,1550-1569,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/39a3bba1-a97d-4d41-bc4b-3681cfa4628d,Sphera Ioannis de Sacro Busto,1700,"Espinosa, Pedro;Sacrobosco, Johannes de","Junta, Juan de","Junta, Juan de",Salamanca,1550,131,1550-1569,Small Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/3e02c3b8-e0e6-43a3-a4b3-5d62e312ab86,De sphaera mundi: et temporis ratione,2233,"Witekind, Hermann","Harnisch, Matthäus","Mayer, Johann",Heidelberg,1574,446,1570-1589,One Book Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/4208960a-b432-418f-8f72-8dc5c556b928,"Fr. Iunctini Florentini, Commentaria in Sphæram Ioannis de Sacro Bosco",1852,"Giuntini, Francesco;Sacrobosco, Johannes de","Tinghi, Philippe","Tinghi, Philippe",Lyon,1578,608,1570-1589,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/4371b349-7637-452e-afdd-392625f454f8,De la sfera del mondo,2070,"Piccolòmini, Alessandro","Bascarini, Niccolò","Bascarini, Niccolò",Venice,1548,370,1530-1549,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/43aa7d64-36d4-46f3-bba7-b5fc02215a71,Ioannis de Sacro Busto Libellus de Sphaera,1900,"Melanchthon, Philipp;Sacrobosco, Johannes de","Krafft the Elder, Johann","Krafft the Elder, Johann",Wittenberg,1553,278,1550-1569,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/451f4882-f133-4c14-a9b1-330ab1066271,Sphaera Ioannis de Sacro Bosco,2087,"Valeriano, Pierio;Sacrobosco, Johannes de;Vinet, Élie;Nunes, Pedro","Scoto, Girolamo","Scoto, Girolamo",Venice,1562,168,1550-1569,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/464a1d5d-e05a-480f-990d-7c4b16f8857b,Quaestiones in libellum de sphaera Ioannis de Sacro Busto,1931,"Beyer, Hartmann;Sacrobosco, Johannes de",Company Heirs of Peter I. Seitz,Company Heirs of Peter I. Seitz,Wittenberg,1573,304,1570-1589,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/4b300b2e-534c-47e7-8898-d35037b783b8,Quaestiones novae in libellum de Sphaera Ioannis de Sacro Bosco,1725,"Sacrobosco, Johannes de;Beyer, Hartmann","Cavellat, Guillaume","Cavellat, Guillaume",Paris,1566,72,1550-1569,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/4be046c0-52b0-41e2-9e27-5ba1f71dac19,Iohannis de Sacro Busto Libellus de sphaera,1891,"Sacrobosco, Johannes de;Melanchthon, Philipp","Krafft the Elder, Johann","Krafft the Elder, Johann",Wittenberg,1558,275,1550-1569,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/4d5c01d2-c604-485d-9274-7be9efc7fc6d,Ioannis de Sacrobusto libellus de sphæra,1894,"Sacrobosco, Johannes de;Melanchthon, Philipp","Kreutzer, Veit","Kreutzer, Veit",Wittenberg,1549,268,1530-1549,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/4eed4aaf-6c8d-4aff-9be5-c85bca1d9653,Mundiales sphere opusculum Ioannis de Sacro Busto,1656,"Sacrobosco, Johannes de","Chaudière, Regnault","Quignon, Vincent",Paris,1516,32,1510-1529,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/50901e9c-4a2a-4eb8-9908-1a04d83c7a23,Sphaera Ioannis de Sacrobosco,1712,"Sacrobosco, Johannes de","Richard, Jean","Richard, Jean",Antwerp,1559,79,1550-1569,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/5160d3aa-9337-4827-a1d3-00a32c8ec471,In Sphaeram Ioannis de Sacro Bosco commentarius,1808,"Sacrobosco, Johannes de;Clavius, Christoph","Basa, Domenico","Basa, Domenico",Rome,1585,516,1570-1589,Small Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/5381d783-6eaf-411b-8eb0-b7adcff5ee95,Liber Ioannis de Sacro Busto de sphaera,1901,"Sacrobosco, Johannes de;Melanchthon, Philipp","Sessa I., Melchiorre","Nicolini da Sabbio, Giovanni Antonio",Venice,1541,64,1530-1549,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/645b3b24-f9c3-456e-8bbd-ee29590d9b61,La sphere de Iean de Sacrobosco,1838,"Sacrobosco, Johannes de;Des Bordes, Guillaume",Company Guillaume Cavellat & Jérôme de Marnef,Company Guillaume Cavellat & Jérôme de Marnef,Paris,1570,118,1570-1589,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/6513e6a9-0a29-42e3-8898-c53aaacfac09,Sphaera Ioannis de Sacro Bosco,1973,"Sacrobosco, Johannes de;Valeriano, Pierio;Vinet, Élie;Nunes, Pedro","Cavellat, Guillaume","Cavellat, Guillaume",Paris,1564,206,1550-1569,Large Center
