book,label,bid,authors,publishers,printers,place,year,num_pages,year_interval,place_category
http://sphaera.mpiwg-berlin.mpg.de/id/item/5e934a25-4c13-4a9d-b6e1-69caaf474d30,Trattato della sphera,2217,"Sacrobosco, Johannes de",Company Valerio Meda & brothers,Company Valerio Meda & brothers,Milan,1550,29,1550-1569,Small Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/65f5a67d-6866-4305-b954-c3eeee387d5c,Quaestiones novae in libellum de sphaera Ioannis de Sacro Bosco,1783,"Sacrobosco, Johannes de;Beyer, Hartmann","Cavellat, Guillaume","Cavellat, Guillaume",Paris,1560,70,1550-1569,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/67853cbf-338b-4bd2-b611-bc7143dbbdd0,La sphere de Iehan de Sacrobosco,1691,"Sacrobosco, Johannes de","Loys, Jean","Loys, Jean",Paris,1546,49,1530-1549,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/6812f513-b7d3-4c06-a3a0-4317f1ebd7f0,Quaestiones novae in libellum de sphaera Ioannis de Sacro Busto,2103,"Beyer, Hartmann;Sacrobosco, Johannes de","Braubach, Peter","Braubach, Peter",Frankfurt (Main),1549,272,1530-1549,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/6be932f0-a115-4a38-a2fd-5cb5bb14cd7a,Sphaera Ioannis de Sacro Bosco,1764,"Sacrobosco, Johannes de","Spirinx, Nicolas","Spirinx, Nicolas",Dijon,1633,80,1630-1650,Small Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/723dcf1a-e207-45a5-b4e4-0675fc79c6a3,"Quaestiones, in libellum De sphaera Ioannis de Sacro Busto",1790,"Sacrobosco, Johannes de;Beyer, Hartmann",Company Heirs of Peter Braubach,Company Heirs of Peter Braubach,Frankfurt (Main),1571,360,1570-1589,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/7276cc19-5b92-4739-afbf-c0c99cb9bff3,De sphaera et primis astronomiae rudimentis,2180,"Blebel, Thomas","Welack, Matthaeus","Welack, Matthaeus",Wittenberg,1576,214,1570-1589,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/742573c4-c587-4c2d-a26f-f931faf026f2,"Elementa doctrinae de circulis coelestibus, et primo motu",2172,"Peucer, Kaspar","Krafft the Elder, Johann","Krafft the Elder, Johann",Wittenberg,1554,179,1550-1569,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/760d9611-6e6a-4f57-93e3-6f4df7cc4f89,Sphaera Ioannis de Sacrobusto,1715,"Sacrobosco, Johannes de","Rampazetto, Francesco","Rampazetto, Francesco",Venice,1561,31,1550-1569,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/76f508f2-90b5-47df-818f-b7087dd116a1,Quaestiones novae in libellum de sphaera Ioannis de Sacro Bosco,1788,"Beyer, Hartmann;Sacrobosco, Johannes de","Cavellat, Guillaume","Cavellat, Guillaume",Paris,1565,146,1550-1569,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/7caeb9f0-b984-4b46-a579-e10e39dd0333,Sphaera Ioannis de Sacrobosco,1892,"Melanchthon, Philipp;Sacrobosco, Johannes de","Cavellat, Guillaume","Richard, Thomas",Paris,1549,142,1530-1549,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/7f550ae8-f1ae-4234-9a27-157601055390,Liber Ioannis De Sacro Busto De Sphaera,1884,"Sacrobosco, Johannes de;Melanchthon, Philipp","Sessa I., Melchiorre","Nicolini da Sabbio, Giovanni Antonio",Venice,1537,68,1530-1549,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/7f569351-eecf-43e0-93dc-01790080c3fa,Sphaera Ioannis de Sacrobusto,1737,"Sacrobosco, Johannes de",Company Heirs of Melchiorre Sessa I.,Company Heirs of Melchiorre Sessa I.,Venice,1580,33,1570-1589,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/8342c19c-ec51-4f5d-a433-be0191d46b5e,Trattato della Sphera,1793,"Sacrobosco, Johannes de;Brucioli, Antonio",Company Francesco Brucioli & brothers,Company Francesco Brucioli & brothers,Venice,1543,52,1530-1549,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/83869867-8342-4c08-abbf-f076d3e4d029,Della Sfera del Mondo di M. Alisandro Piccolomini,2064,"Piccolòmini, Alessandro","Bascarini, Niccolò","Bascarini, Niccolò",Venice,1552,368,1550-1569,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/86cce62b-9a69-42aa-87e8-a78fc1bfb923,La sfera del mondo di M. Alessandro Piccolomini,2073,"Piccolòmini, Alessandro",Company Giovanni Varisco & compagni,Company Giovanni Varisco & compagni,Venice,1573,264,1570-1589,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/a1b6b399-b195-4425-82f6-bc653a844da6,La sfera del mondo di M. Alessandro Piccolomini,1919,"Piccolòmini, Alessandro",Company Giovanni Varisco & compagni,Company Giovanni Varisco & compagni,Venice,1579,268,1570-1589,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/a454b1e7-1077-4341-b2b0-883a4583822a,De la Sfera del Mondo di M. Alessandro Piccolomini,2066,"Piccolòmini, Alessandro",Company Giovanni Varisco & compagni,Company Giovanni Varisco & compagni,Venice,1561,445,1550-1569,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/a5ac97ab-ac78-4c7b-87bf-9f7aaec5f54d,"La sfera del mondo, Di M. Francesco Giuntini",1854,"Giuntini, Francesco;Sacrobosco, Johannes de","Béraud, Symphorien","Béraud, Symphorien",Lyon,1582,402,1570-1589,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/a62d9c0a-4dcb-49fa-8c04-188b3558320a,Ioannis de sacro busto Libellus de Sphaera,1684,"Sacrobosco, Johannes de;Melanchthon, Philipp","Richard, Jean","Richard, Jean",Antwerp,1543,109,1530-1549,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/ada2df04-c63c-4bf7-9f63-5e58e88a12e4,Qvaestiones in libellum de sphaera Ioannis de Sacro Busto,2104,"Sacrobosco, Johannes de;Beyer, Hartmann","Braubach, Peter","Braubach, Peter",Frankfurt (Main),1556,304,1550-1569,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/aee993aa-9ac6-4a84-8f64-71a56edc9768,Sphaera Ioannis de Sacrobusto,1701,"Sacrobosco, Johannes de","Sessa I., Melchiorre","Nicolini da Sabbio, Pietro",Venice,1550,80,1550-1569,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/afd94239-7b72-4efb-a2ef-f1b538f5c833,Sphaera Ioannis de Sacro Bosco,1728,"Nunes, Pedro;Valeriano, Pierio;Sacrobosco, Johannes de;Vinet, Élie","Scoto, Girolamo","Scoto, Girolamo",Venice,1569,168,1550-1569,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/b54c7888-3763-4424-b776-96d1d7c242c9,Novae quaestiones sphaerae,2160,"Dietrich, Sebastian","Krafft the Elder, Johann","Krafft the Elder, Johann",Wittenberg,1564,348,1550-1569,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/b1365bc9-f1ff-41b4-b73a-1a4b281adaee,Breve compendio de la sphera y de la arte de navegar,2077,"Cortés, Martin","Alvares, António","Alvares, António",Seville,1551,100,1550-1569,Small Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/b6d66d26-e649-4465-a762-42bda5cf2e47,Sphaera Ioannis de Sacro Bosco,1960,"Sacrobosco, Johannes de;Vinet, Élie;Nunes, Pedro;Hero, Albertus;Valeriano, Pierio","Cholinus, Maternus","Cholinus, Maternus",Cologne,1581,210,1570-1589,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/b9ee1c57-bd85-4637-96b1-a22fcd0903e2,Sphaera Ioannis de Sacro Bosco,1951,"Sacrobosco, Johannes de;Melanchthon, Philipp;Valeriano, Pierio","Cavellat, Guillaume","Cavellat, Guillaume",Paris,1550,498,1550-1569,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/baee638b-3a9b-49b1-987d-ae2cb8141c8d,Sphaera Ioannis de Sacro Bosco,1911,"Valeriano, Pierio;Vinet, Élie;Nunes, Pedro;Sacrobosco, Johannes de",Company Guillaume Cavellat & Jérôme de Marnef,Company Guillaume Cavellat & Jérôme de Marnef,Paris,1572,95,1570-1589,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/ba1af875-93aa-48d4-a714-d23419ae5b6c,Sphaera Petri Catena,1597,"Catena, Pietro","Percacino, Grazioso","Percacino, Grazioso",Padua,1561,41,1550-1569,One Book Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/00294e5b-c9ed-44f7-af31-550da6b948e0,In Sphaeram Ioannis de Sacro Bosco. Commentarius,1810,"Clavius, Christoph;Sacrobosco, Johannes de",Brothers Gabiano,"Julliéron, Guichard",Lyon,1594,642,1590-1609,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/012cdb2d-2830-4e0b-b148-c30b6f678f92,In Sphaeram Ioannis de Sacro Bosco. Commentarius,1815,"Clavius, Christoph;Sacrobosco, Johannes de","Gelli, Giovanni Paolo","Zanetti, Luigi",Rome,1606,694,1590-1609,Small Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/0ae626f0-f73d-43ba-ba7f-b506bb6a2c01,El filosofo,1933,"Gómez Tejada de los Reyes, Cosme;Sacrobosco, Johannes de;Aristotle","Martín Redondo, Santiago","García Morrás, Domingo",Madrid,1650,294,,Small Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/1a63bd13-b902-4874-8564-46a0e3b9f169,Sphaera Ioannis de Sacrobosco,1820,"Vinet, Élie;Nunes, Pedro;Hero, Albertus;Valeriano, Pierio;Sacrobosco, Johannes de;Clavius, Christoph","Cholinus, Goswin","Cholinus, Goswin",Cologne,1601,254,1590-1609,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/1c792162-734b-4aad-906f-6b0d20d81141,De sphaera et primis astronomiae rudimentis,2178,"Blebel, Thomas","Krafft, Johann","Krafft, Johann",Wittenberg,1582,238,1570-1589,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/20430a7d-3f77-404d-abee-cec9c805baf3,In Sphaeram Ioannis de Sacro Bosco Commentarius,1814,"Sacrobosco, Johannes de;Clavius, Christoph","Ciotti, Giovanni Battista","Ciotti, Giovanni Battista",Venice,1603,526,1590-1609,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/20bb95c2-b6b5-427a-9234-ac7e0ebd0bfc,Sphaera Iohannis de Sacro-Bosco,1801,"Burgersdijk, Franco;Sacrobosco, Johannes de",Company Bonaventura Elsevier & Abraham Elsevier,Company Bonaventura Elsevier & Abraham Elsevier,Leiden,1626,122,1610-1629,Small Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/224827b8-fa6a-461f-bbea-a7146ee65a5c,"De Sphaera, et primis astronomiae rudimentis",2181,"Blebel, Thomas","Krafft, Johann","Krafft, Johann",Wittenberg,1595,235,1590-1609,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/22a04077-cc56-4871-a4e5-eab72e6bcfc5,Christophori Clavii Bambergensis e Societate Iesu Operum Mathematicorum,1819,"Sacrobosco, Johannes de;Clavius, Christoph","Hierat, Anton I.","Eltz, Reinhard",Mainz,1611,757,1610-1629,One Book Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/239b1116-2204-47f9-9c31-c22af918e5d1,The arte of Navigation,2227,"Cortés, Martin","Jugge, Richard","Jugge, Richard",London,1572,97,1570-1589,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/278ea564-8041-4fa5-98c2-0a3647d73d05,Liber Ioannis de Sacrobusto de sphaera,2112,"Sacrobosco, Johannes de","Bindoni I., Francesco","Bindoni I., Francesco",Venice,1553,27,1550-1569,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/28e51631-562e-42aa-9589-f50a963c3233,De sphaera mundi: Et Témporis ratione,2232,"Witekind, Hermann","Harnisch, Matthäus","Harnisch, Matthäus",Neustadt an der Weinstraße,1590,436,1590-1609,One Book Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/2af726a4-5ecb-448f-8d8f-8365e51ff3e7,"De Sphaera, et primis astronomiae rudimentis",2179,"Blebel, Thomas","Seelfisch, Samuel","Säuberlich, Lorenz",Wittenberg,1611,240,1610-1629,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/aeefc2a9-d142-4d3b-b0c1-415458e3271f,Cosmographia in quatuor libros distributa,1777,"Barozzi, Francesco","Percacino, Grazioso","Percacino, Grazioso",Venice,1585,529,1570-1589,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/01601a31-6b22-487e-bd78-207b797b5e99,Iohannis de sacro busto spericum opusculum,2201,"Sacrobosco, Johannes de","Kachelofen, Konrad","Kachelofen, Konrad",Leipzig,1489,65,1470-1489,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/0a723653-09c7-4ad9-96f7-cf56cce7c2a9,Textus De Sphera Iohannis de Sacrobosco,1624,"Sacrobosco, Johannes de","Hopyl, Wolfgang","Hopyl, Wolfgang",Paris,1494,49,1490-1509,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/0be8c881-0870-4137-af21-7e83dd8d02ed,Spaerae Mundi Compendium foeliciter inchoat,1924,"Peurbach, Georg von;Regiomontanus, Johannes;Sacrobosco, Johannes de",Company Johannes Lucilius Santritter & Girolamo de Sanctis,Company Johannes Lucilius Santritter & Girolamo de Sanctis,Venice,1488,138,1470-1489,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/5cc49225-4ed6-4de5-befd-10b9c750c109,Noviciis adolescentibus,1928,"Sacrobosco, Johannes de;Peurbach, Georg von;Regiomontanus, Johannes","Ratdolt, Erhard","Ratdolt, Erhard",Venice,1485,116,1470-1489,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/3ba2686c-40e0-4567-b7d1-5f7ccd163918,Opusculum Johannis de sacro busto spericum,1632,"Sacrobosco, Johannes de","Stöckel, Wolfgang","Stöckel, Wolfgang",Leipzig,1498,76,1490-1509,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/50a54be5-bf44-4b4a-9272-aae97c8d0479,Sphera magistri Io. de Sacroboscho,1612,"Sacrobosco, Johannes de","Lavagna, Filippo da","Lavagna, Filippo da",Milan,1478,33,1470-1489,Small Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/744e30cc-7361-4261-8697-04ae0ee1e8ce,Novicijs adolescentibus,1923,"Sacrobosco, Johannes de;Peurbach, Georg von;Regiomontanus, Johannes","Ratdolt, Erhard","Ratdolt, Erhard",Venice,1482,122,1470-1489,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/1169b643-3307-46cf-a0e6-8b238cbdf90d,Iohannis de sacro busto spericum opusculum,2200,"Sacrobosco, Johannes de","Kachelofen, Konrad","Kachelofen, Konrad",Leipzig,1489,64,1470-1489,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/1ae4dad0-dd6c-4a3a-a9e7-14307ed038d0,Ioannis de Sacrobosco anglici v. c. spaera mondi feliciter incipit,1938,"Sacrobosco, Johannes de","Belfortis, Andreas","Belfortis, Andreas",Ferrara,1472,47,1470-1489,One Book Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/25009440-b96f-489d-94a4-794f45fd558f,Tractatum de spaera,1609,"Sacrobosco, Johannes de","Pietro, Filippo di","Pietro, Filippo di",Venice,1475,56,1470-1489,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/8312e07d-119d-451a-a5a3-46f7c7724156,Opusculum Johannis de sacro busto spericum,1844,"Sacrobosco, Johannes de","Landsberg, Martin","Landsberg, Martin",Leipzig,1495,116,1490-1509,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/91f89843-ee37-4393-8ece-bb8108429d52,Sphaerae mundi compendium foeliciter inchoat,1925,"Peurbach, Georg von;Regiomontanus, Johannes;Sacrobosco, Johannes de","Scoto I., Ottaviano","Locatello, Boneto",Venice,1490,94,1490-1509,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/b4926967-21d2-4aea-b885-f56be89961c2,Sphaera mundi,1926,"Sacrobosco, Johannes de;Peurbach, Georg von;Regiomontanus, Johannes","Trino, Guglielmo da","Trino, Guglielmo da",Venice,1491,96,1490-1509,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/b630a318-fc4d-48cc-9861-edc2957543ee,Opusculum Iohannis de Sacro Busto spericum,1626,"Sacrobosco, Johannes de","Landsberg, Martin","Landsberg, Martin",Leipzig,1494,86,1490-1509,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/b8ed9630-587a-4c9e-ba21-d098ae5b44c9,Commentum super tractatum sphaerae mundi,1622,"Borro, Gasparino;Sacrobosco, Johannes de","Scoto I., Ottaviano","Locatello, Boneto",Venice,1494,91,1490-1509,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/bedb6d6a-d6e6-4bd5-bc30-5e12e4f0b7bd,Tractatus de sphera,1915,"Sacrobosco, Johannes de;Peurbach, Georg von;Regiomontanus, Johannes","Caillaut, Antoine","Caillaut, Antoine",Paris,1493,13,1490-1509,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/c14eb8dc-52b8-44cf-8f47-f73f91536ef3,Johannis de sacro busto spericum opusculum,1616,"Sacrobosco, Johannes de","Landsberg, Martin","Landsberg, Martin",Leipzig,1486,64,1470-1489,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/ee022c55-f26f-4ab0-b5c7-19e36022a3b3,Tractatus De Sphera,1927,"Peurbach, Georg von;Regiomontanus, Johannes;Sacrobosco, Johannes de","Mittelhus, Georges","Mittelhus, Georges",Paris,1493,14,1490-1509,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/f03dbeb0-e550-4b03-8869-71eb284fa470,Novitiis adolescentibus,1618,"Sacrobosco, Johannes de;Peurbach, Georg von;Regiomontanus, Johannes","Hopyl, Wolfgang","Hopyl, Wolfgang",Paris,1489,28,1470-1489,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/feac37e4-707d-4bb3-9a91-f58fc2b8d611,Ioannis de sacrobosco anglici viri clarissimi spera mundi feliciter incipit,1611,"Sacrobosco, Johannes de",Adam of Rottweil,Adam of Rottweil,Venice,1478,32,1470-1489,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/00803cc3-4348-42dc-a991-4ab495fba4d6,Sphera materialis,1864,"Sacrobosco, Johannes de;Cammerlander, Jacob","Cammerlander, Jacob","Cammerlander, Jacob",Strasbourg,1533,64,1530-1549,Small Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/0ad1e737-3da6-4de0-a031-f330ceee9ed3,"Liber Iohannis de Sacro Busto, de Sphaera",2091,"Sacrobosco, Johannes de;Melanchthon, Philipp","Klug, Joseph","Klug, Joseph",Wittenberg,1531,86,1530-1549,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/0bebed1f-5eb7-47b2-a3ad-71aa443ffad9,Sphera materialis,1655,"Sacrobosco, Johannes de","Gutknecht, Jobst","Gutknecht, Jobst",Nuremberg,1516,56,1510-1529,One Book Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/0d51f877-df85-45e0-9705-85a894125108,Opus sphericum magistri Ioannis de Sacro busto,1642,"Sacrobosco, Johannes de",Company Heirs of Heinrich Quentell,Company Heirs of Heinrich Quentell,Cologne,1508,38,1490-1509,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/112797a1-a453-46ab-96f9-0a695c50c7af,Textus de Sphera Johannis de Sacro bosco,1830,"Sacrobosco, Johannes de;Euclid;Lattes, Bonet de","Hopyl, Wolfgang","Hopyl, Wolfgang",Paris,1500,33,1490-1509,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/12f39575-5a33-498c-aa5b-7d3c352a8068,Opus sphericum magistri Ioannis de Sacrobustho,1794,"Sacrobosco, Johannes de",Company Heirs of Heinrich Quentell,Company Heirs of Heinrich Quentell,Cologne,1503,75,1490-1509,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/13e74258-a76e-4085-8f50-748e17986768,Sphera mundi,1929,"d'Étaples, Jacques Lefèvre;Regiomontanus, Johannes;Gerard of Cremona;Scot, Michael;Grosseteste, Robert;Campano da Novara;d'Ascoli, Cecco;d'Ailly, Pierre;Theodosius of Bithynia;Ptolemy (ps.);Capuano di Manfredonia, Francesco","Giunta, Lucantonio","Giunta, Lucantonio",Venice,1518,473,1510-1529,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/27ffb50d-e686-4073-95ea-b3c35621765b,Astronomice sciencie sphaericum introductorium Ioannis de sacro busto,1640,"Sacrobosco, Johannes de","Stöckel, Wolfgang","Stöckel, Wolfgang",Leipzig,1503,118,1490-1509,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/2d387cba-55e8-4fa6-82b0-f2f5f416f665,Opusculum Ioannis de Sacro Busto Spericum,1846,"Faber, Wenzel;Sacrobosco, Johannes de","Landsberg, Martin","Landsberg, Martin",Leipzig,1520,116,1510-1529,Medium Center
