book,label,bid,authors,publishers,printers,place,year,num_pages,year_interval,place_category
http://sphaera.mpiwg-berlin.mpg.de/id/item/18448ea9-1a85-4d18-8341-e57c2b379975,Sphera materialis,1877,"Sacrobosco, Johannes de","Aich, Arnd von","Aich, Arnd von",Cologne,1519,56,1510-1529,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/1fe29d8a-2960-45b1-a4d0-f046a539c948,Figura sphere: cum glosis Georgii de Monteferrato,1634,"Ferrariis, Georgius de","Sessa I., Giovanni Battista","Sessa I., Giovanni Battista",Venice,1500,56,1490-1509,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/2fb9be6f-33b9-4ed2-b984-7c6e48fadc16,Textus De Sphera Johannis de Sacrobosco,1833,"Lattes, Bonet de;Sacrobosco, Johannes de;Euclid","Estienne I., Henri","Estienne I., Henri",Paris,1507,64,1490-1509,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/3327fdfd-03cc-4961-bae0-cc05322f4f26,"Ioannis de Sacro Busto libellus, De sphæra",1885,"Sacrobosco, Johannes de;Melanchthon, Philipp","Klug, Joseph","Klug, Joseph",Wittenberg,1538,216,1530-1549,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/3cc380fd-36ab-4645-a3a6-31f60f7e4703,Uberrimum sphere mundi commentum,1805,"d'Ailly, Pierre","Petit I., Jean","Petit I., Jean",Paris,1508,163,1490-1509,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/3f961080-f957-4830-8570-0acd18d665b4,Tractado da Spera do mundo,1646,"Sacrobosco, Johannes de","Gaillard, German","Gaillard, German",Lisbon,1510,72,1510-1529,Small Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/4c3a4e97-21cc-4f3d-b2ef-522a67f0cbf8,Opusculum Johannis de sacro busto spericum,2100,"Sacrobosco, Johannes de","Stöckel, Wolfgang","Stöckel, Wolfgang",Leipzig,1499,98,1490-1509,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/4cd2f465-90f5-4c73-929f-a715258547c3,Opusculum de sphera mundi Joannis de sacro busto,1804,"d'Ailly, Pierre;Ciruelo, Pedro;Sacrobosco, Johannes de","Eguia, Miguel de","Eguia, Miguel de",Alcalá de Henares,1526,146,1510-1529,One Book Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/4f3f307b-5a9b-48ca-80a0-8565805e8b76,Opusculum Iohannis de sacro busto spericum,2194,"Faber, Wenzel;Sacrobosco, Johannes de","Landsberg, Martin","Landsberg, Martin",Leipzig,1517,116,1510-1529,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/52ff2c5f-d7c6-44a9-b678-52993cd15f4e,Opusculum Johannis de sacrobusto spericum,1638,"Sacrobosco, Johannes de","Landsberg, Martin","Landsberg, Martin",Leipzig,1498,83,1490-1509,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/33b87a1d-ba4c-4f4b-9591-1622fdc1585b,Opus sphericum Johannis de sacro busto,1845,"Sacrobosco, Johannes de","Quentell, Heinrich","Quentell, Heinrich",Cologne,1501,76,1490-1509,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/377917de-915d-4dfc-a2fb-c50e1d735518,Textus de Sphaera Ioannis de Sacrobosco,1843,"Sacrobosco, Johannes de;Euclid;Lattes, Bonet de","Colines, Simon de","Colines, Simon de",Paris,1538,74,1530-1549,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/60829691-37d8-4dd3-9725-1e135da4a68c,Spherae tractatus Ioannis de Sacro Busto,1941,"Gerard of Cremona;Scot, Michael;Grosseteste, Robert;Gaurico, Luca;d'Ailly, Pierre;Vespucci, Bartolomeo;Bitrūǧi, Nūr al-Dīn Abū Isḥāq al-;Beldomandi, Prosdocimo;Capuano di Manfredonia, Francesco;Sacrobosco, Johannes de;d'Étaples, Jacques Lefèvre;Peurbach, Georg von;Regiomontanus, Johannes","Giunta, Lucantonio","Giunta, Lucantonio",Venice,1531,604,1530-1549,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/ace988b2-0920-4717-86e6-f82f1c18e35b,Uberrimum sphere mundi comentum,2153,"d'Ailly, Pierre","Petit I., Jean","Marchant, Guy",Paris,1498,246,1490-1509,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/b4b6cbab-b3a7-45dc-bf98-899d396680c7,"Liber Iohannis de Sacro Busto, de Sphera",1880,"Melanchthon, Philipp;Sacrobosco, Johannes de","Klug, Joseph","Klug, Joseph",Wittenberg,1534,86,1530-1549,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/aa7d8875-4b31-42a7-bdca-10c835d5e183,Ioannis de Sacro Busto Sphaera Mundialis,1679,"Sacrobosco, Johannes de","Chaudière, Regnault","Vidoue, Pierre",Paris,1534,29,1530-1549,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/b9ef3598-2df9-4211-88cd-bbd7bbe867a0,"Liber Ioannis de Sacro Busto, de Sphæra",1879,"Sacrobosco, Johannes de;Melanchthon, Philipp","Sessa I., Melchiorre",Company Giovanni Antonio Nicolini da Sabbio & brothers,Venice,1532,78,1530-1549,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/c21970c7-5ede-4b04-82c2-094ffc3ec362,Introductorium Compendiosum in Tractatum Spere materialis Magistri Joannnis de Sacrobusto,1859,"Sacrobosco, Johannes de;Ptolemaios, Klaudios;John of Glogów","Haller, Jan","Haller, Jan",Kraków,1506,144,1490-1509,Small Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/c52bf677-de4f-4fe3-a69f-af3acebe6ecf,Ioannis De Sacrobosco Astronomi celeberrimi sphaericum opusculum,1948,"Szamotuł, Mateusz z;Sacrobosco, Johannes de","Ungler, Florian","Haller, Jan",Kraków,1522,158,1510-1529,Small Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/c4e3aa6b-ac2e-4700-85d2-877b748342c6,Regimento do estrolabio e do quadrante,2119,Anonymous_Lisbon_1509_S,"Kempen, Hermann von","Kempen, Hermann von",Lisbon,1509,64,1490-1509,Small Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/cbbd18cf-5cfc-4060-8da2-57f8a6ee0e45,Sphera volgare,1680,Mauro da Firenze,"Zanetti, Bartolomeo","Zanetti, Bartolomeo",Venice,1537,110,1530-1549,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/ce70370d-0cd9-42ed-91ab-4c6d318ef504,Sphaera mundi,1930,"Regiomontanus, Johannes;Sacrobosco, Johannes de;Peurbach, Georg von","Sessa I., Giovanni Battista","Sessa I., Giovanni Battista",Venice,1501,94,1490-1509,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/db030633-9eb9-4425-a244-52a6a8d90d90,Introductorium com pendiosum in tractatum sphere materialis magistri Ioannis de Sacrobusto,1858,"John of Glogów;Sacrobosco, Johannes de","Knobloch I, Johann","Knobloch I, Johann",Strasbourg,1518,110,1510-1529,Small Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/dca5d45d-e20c-4b19-9206-bca1e8f0db3a,Textus Spere materialis Joannis de Sacrobusto,1949,"Tockler, Konrad;Sacrobosco, Johannes de;Thābit ibn Qurra","Landsberg, Martin","Landsberg, Martin",Leipzig,1503,80,1490-1509,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/cebcd29c-cbc6-4f71-b7fb-3fe94d104e8a,Silvestri de Prierio in spheram ac Theoricas preclarissima Commentaria,2092,"Mazzolini, Silvestro","Ponte, Gottardo da","Ponte, Gottardo da",Milan,1514,224,1510-1529,Small Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/f5556437-0f45-4536-990e-5228623a8b2c,Sphera Mundi,1826,"d'Ascoli, Cecco;Capuano di Manfredonia, Francesco;d'Étaples, Jacques Lefèvre","Bevilacqua, Simone","Bevilacqua, Simone",Venice,1499,292,1490-1509,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/d488b718-5a8a-475a-aa06-e3e227dc1eb4,Spherae Mundi,1942,"Sacrobosco, Johannes de;Peurbach, Georg von;Regiomontanus, Johannes","Sessa I., Melchiorre","Penzio, Giacomo",Venice,1519,96,1510-1529,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/f8d4c04c-5742-48d6-b06a-5389e0d14e8a,Textus spere materialis Ioannis de Sacrobusto,1648,"Sacrobosco, Johannes de","Landsberg, Martin","Landsberg, Martin",Leipzig,1510,76,1510-1529,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/f9654094-e370-4564-9b4e-13a7081c98fa,Textus de sphaera Ioannis de Sacrobosco,1832,"Lattes, Bonet de;Sacrobosco, Johannes de;Euclid","Colines, Simon de","Colines, Simon de",Paris,1531,36,1530-1549,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/fa32b632-8297-4c26-8185-206ee7bcbcd1,Tractatus de sphera,1922,"Regiomontanus, Johannes;Sacrobosco, Johannes de;Peurbach, Georg von","Flach I., Martin","Flach I., Martin",Strasbourg,1490,24,1490-1509,Small Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/fc218031-58e6-4b89-a4af-223647398c34,Textus de sphaera Ioannis de Sacrobosco,1870,"Sacrobosco, Johannes de;Euclid;Lattes, Bonet de","Colines, Simon de","Colines, Simon de",Paris,1521,39,1510-1529,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/0128e2b3-f870-4744-a96e-53cdb06559a2,Iohannis de Sacro Busto Libellus de sphaera,1896,"Melanchthon, Philipp;Sacrobosco, Johannes de","Krafft the Elder, Johann","Krafft the Elder, Johann",Wittenberg,1568,278,1550-1569,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/01f9af0a-2897-4249-b9e8-b61257f41dfb,Sphaera Ioannis de Sacro Bosco,1955,"Vinet, Élie;Nunes, Pedro;Valeriano, Pierio;Sacrobosco, Johannes de","Cavellat, Guillaume","Cavellat, Guillaume",Paris,1561,205,1550-1569,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/0a8d48d3-7224-4b43-bd8d-f9ddbf019caf,In Sphaeram Ioannis de Sacro Bosco commentarius,1807,"Sacrobosco, Johannes de;Clavius, Christoph",Company Francesco Zanetti & Domenico Basa,Company Francesco Zanetti & Domenico Basa,Rome,1581,500,1570-1589,Small Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/0c9a708f-b9c4-4c3e-a54f-2e0d4860f100,Sphaera Ioannis de Sacro Bosco,1968,"Nunes, Pedro;Valeriano, Pierio;Giuntini, Francesco;Sacrobosco, Johannes de;Vinet, Élie",Company Heirs of Jacopo Giunta,"Barbier, Symphorien",Lyon,1567,240,1550-1569,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/0da9b137-2286-42f4-b4f9-c8c6e62d3538,De la Sfera del Mondo,2062,"Piccolòmini, Alessandro","Arrivabene, Andrea",Company Giovanni Antonio Volpini & Domenico Volpini (brothers),Venice,1540,376,1530-1549,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/0ebee0d0-cea4-4476-b577-f3079faca01f,Qvæstiones novae in libellvm de sphæra Ioannis de Sacro Bosco,1786,"Sacrobosco, Johannes de;Beyer, Hartmann","Cavellat, Guillaume","Cavellat, Guillaume",Paris,1562,150,1550-1569,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/0fd18ec6-f67b-4f77-9366-f616808d5945,Sphaera Ioannis de Sacro Bosco,1730,"Vinet, Élie;Giuntini, Francesco;Sacrobosco, Johannes de","Bellère, Jean","Rade, Gilles van den",Antwerp,1573,312,1570-1589,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/11417c32-ee2f-43cd-a032-d5ead5bd8069,Speculum astrologiae,2190,"Sacrobosco, Johannes de;Peurbach, Georg von;Giuntini, Francesco","Béraud, Symphorien","Béraud, Symphorien",Lyon,1583,1230,1570-1589,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/1ee6100e-c830-49da-8713-977fbef01c31,Sphaera Ioannis De Sacro Bosco,1952,"Valeriano, Pierio;Sacrobosco, Johannes de;Melanchthon, Philipp;Vinet, Élie","Cavellat, Guillaume","Cavellat, Guillaume",Paris,1551,208,1550-1569,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/1fab0583-bfc4-4376-98b2-c510a6f3c565,Iohannis de Sacro Busto Libellvs de sphaera,1903,"Melanchthon, Philipp;Sacrobosco, Johannes de","Krafft the Elder, Johann","Krafft the Elder, Johann",Wittenberg,1561,267,1550-1569,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/2164ca9b-4f02-41d3-8f23-b60f85ab4cfc,Quaestiones in libellum de sphaera Ioannis de Sacro Busto,2148,"Sacrobosco, Johannes de;Beyer, Hartmann","Braubach, Peter","Braubach, Peter",Frankfurt (Main),1560,338,1550-1569,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/21e629e9-89b5-4609-8c34-733a8da34482,Sphaera Ioannis de Sacro Bosco,1902,"Melanchthon, Philipp;Vinet, Élie;Valeriano, Pierio;Sacrobosco, Johannes de","Cavellat, Guillaume","Cavellat, Guillaume",Paris,1552,104,1550-1569,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/2253e3b7-423b-45d2-916a-e2fdd674ff31,Ioannis de Sacro Bvsto Libellvs de sphæra,1897,"Sacrobosco, Johannes de;Melanchthon, Philipp",Company Heirs of Peter I. Seitz,Company Heirs of Peter I. Seitz,Wittenberg,1574,274,1570-1589,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/239e72cb-9092-48e5-bdd7-d9243d333b66,La sfera di messer Giovanni Sacrobosco,1936,"Sacrobosco, Johannes de;Danti, Piervincenzo","Giunta, Jacopo","Giunta, Jacopo",Florence,1579,81,1570-1589,Small Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/2416b698-4bf4-4ecd-8b0d-ca356c37c8f0,Qvaestiones Novae In Libellum De Sphaera Ioannis de Sacro Bosco,1780,"Sacrobosco, Johannes de;Beyer, Hartmann","Cavellat, Guillaume","Cavellat, Guillaume",Paris,1551,157,1550-1569,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/2467fa60-9fa2-45ae-a47c-23ba212309dc,Sphaera Ioannis de Sacro Bosco,1857,"Nunes, Pedro;Giuntini, Francesco;Sacrobosco, Johannes de;Vinet, Élie",Company Heirs of Arnold Birckmann,Company Heirs of Arnold Birckmann,Antwerp,1566,226,1550-1569,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/2b76c13e-500d-4a32-b38c-ecea8c780b90,Novae quaestiones sphaerae,2161,"Dietrich, Sebastian",Company Anton Schöne & Clemens Schleich,Company Anton Schöne & Clemens Schleich,Wittenberg,1573,352,1570-1589,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/2f3386ba-5004-45cc-8b22-6d8835f13d04,Sphaera Ioannis de Sacrobusto,1722,"Sacrobosco, Johannes de","Rampazetto, Francesco","Rampazetto, Francesco",Venice,1564,64,1550-1569,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/30d49718-7659-48be-b551-d6ad8829a30b,Sphaera Ioannis De Sacrobusto,1710,"Sacrobosco, Johannes de","Sessa I., Melchiorre",Company Heirs of Giovanni Padovani,Venice,1557,64,1550-1569,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/9a9296d8-73f9-4959-b01a-ce257c90209a,La Sphere de Iean de Sacrobosco,1739,"Sacrobosco, Johannes de",Company Jérôme de Marnef & Widow of Guillaume Cavellat (Denise de Marnef),Company Jérôme de Marnef & Widow of Guillaume Cavellat (Denise de Marnef),Paris,1584,121,1570-1589,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/b9617e2e-7b8e-489a-8d31-6c53d19d58e4,Tratado da sphera,1910,"Ptolemaios, Klaudios;Nunes, Pedro","Gaillard, German","Gaillard, German",Lisbon,1537,186,1530-1549,Small Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/d01622f4-5140-4900-89e4-31c99963be00,Textus de sphaera Ioannis de Sacrobosco,1869,"Sacrobosco, Johannes de;Euclid;Lattes, Bonet de","Colines, Simon de","Colines, Simon de",Paris,1527,70,1510-1529,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/d6fcee48-57d6-4d60-93c9-8b0a08a93f46,Liber Ioannis de Sacro Busto de sphaera,1883,"Melanchthon, Philipp;Sacrobosco, Johannes de",Company Francesco Bindoni I & Maffeo Pasini,Company Francesco Bindoni I & Maffeo Pasini,Venice,1537,64,1530-1549,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/24d7c23f-1a4d-45df-b1fe-e810a45501bc,"Elementa doctrinae de circulis coelestibus, et primo motu",2171,"Peucer, Kaspar","Gronenberg, Simon","Gronenberg, Simon",Wittenberg,1587,314,1570-1589,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/2ad15c5f-911a-4029-b16a-575c02aef916,Tractado de la Sphera,1697,"Chaves, Jerónimo de;Sacrobosco, Johannes de","León, Juan de","León, Juan de",Seville,1548,442,1530-1549,Small Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/2b0670f5-f84b-42e3-b8ab-17b6549b8670,"Paradoxes de Meynier, contre les Mathematiciens, qui abusent la ieunesse",1905,"Proklos Diadochos;Meynier, Honorat de;Sacrobosco, Johannes de;Euclid;Archimedes;Aristotle","Jacquin, Julien I.","Jacquin, Julien I.",Paris,1624,480,1610-1629,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/2e64e3a9-b3e7-4e28-8aaa-5e94ae441963,Sphaera,1980,Anonymous_Leipzig_1614_S,"Grosse, Henning II.","Jansonius, Justus",Leipzig,1622,293,1610-1629,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/4a74bfb7-a68f-4901-ba08-f251592707cb,Sphaera Ioannis de Sacrobosco,1963,"Valeriano, Pierio;Martin, Jacques;Sacrobosco, Johannes de;Vinet, Élie;Nunes, Pedro","Denise Cavellat, Widow of Arnold Sittart","Denise Cavellat, Widow of Arnold Sittart",Paris,1608,214,1590-1609,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/2ed541b1-163e-4d38-85ac-ec144d428dc1,Sphaera Johannis de Sacro-Bosco,1800,"Burgersdijk, Franco;Sacrobosco, Johannes de",Company Bonaventura Elsevier & Abraham Elsevier,Company Bonaventura Elsevier & Abraham Elsevier,Leiden,1647,120,1630-1650,Small Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/3320cd53-7a45-4ebc-a4f1-a13b4e908fd1,Libellus de Sphaera Johannis de Sacro Busto,1899,"Sacrobosco, Johannes de;Melanchthon, Philipp",Company Widow & heirs of Zacharias I. Schürer,Company Widow & heirs of Zacharias I. Schürer,Wittenberg,1629,250,1610-1629,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/4bf3bbe4-5ce3-4858-8cb4-16ac939c5a77,Cosmographica in astronomiam et geographiam isagoge,2240,"Dodoens, Rembert","Loe, Jan vander","Loe, Jan vander",Antwerp,1548,114,1530-1549,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/4c1b571c-cd63-4101-a292-d4e86470231d,Cosmografia in quattro libri divisa,2188,"Barozzi, Francesco","Percacino, Grazioso","Percacino, Grazioso",Venice,1607,254,1590-1609,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/51457f9b-2ba9-45fc-823d-154e944c8d9a,Sfera di Gio. Sacro Bosco,1921,"Sacrobosco, Johannes de;Pifferi, Francesco","Marchetti, Silvestro","Marchetti, Silvestro",Siena,1604,424,1590-1609,One Book Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/810ba049-53e1-474c-96de-da17d7c69d5e,In Sphæram Ioannis de Sacro Bosco Commentarius,1812,"Sacrobosco, Johannes de;Clavius, Christoph","Basa, Isabetta","Ciotti, Giovanni Battista",Venice,1601,524,1590-1609,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/84318d12-e047-41a4-82e6-cc52c2978d90,"In Sphaeram Ioannis de Sacro Bosco, Commentarius",1813,"Sacrobosco, Johannes de;Clavius, Christoph","Gabiano, Jean de","Gabiano, Jean de",Lyon,1602,627,1590-1609,Medium Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/84b79447-cf7f-4e67-a565-5dab46100679,"In Sphaeram Ioannis de Sacro Bosco, commentarius",1821,"Sacrobosco, Johannes de;Clavius, Christoph","Crispin, Samuel","Crispin, Samuel",Saint Gervais,1602,595,1590-1609,Small Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/924ce660-be70-431c-b627-d069824a24e1,In Sphaeram Ioannis de Sacro Bosco. Commentarius,1817,"Clavius, Christoph;Sacrobosco, Johannes de","Gelli, Giovanni Paolo","Zanetti, Luigi",Rome,1607,720,1590-1609,Small Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/95c8ac0f-9488-429a-bb5e-8c9f0d91de6a,"De sphaera, seu primi mobilis rudimentis libellus",2183,"Regiomontanus, Johannes;Blebel, Thomas",Company Heirs of Samuel Selfisch,Company Heirs of Andreas Kelner,Wittenberg,1616,288,1610-1629,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/97c67646-42b8-407a-90a4-6cc11b055ab9,Sphaera Ioannis de Sacro Bosco,1972,"Vinet, Élie;Nunes, Pedro;Valeriano, Pierio;Sacrobosco, Johannes de",Company Heirs of Girolamo Scoto,Company Heirs of Girolamo Scoto,Venice,1620,173,1610-1629,Large Center
http://sphaera.mpiwg-berlin.mpg.de/id/item/9b20f27f-23ed-4377-bafc-d6c30a50e1ec,Sphaera Iohannis de Sacro-Bosco,1799,"Burgersdijk, Franco;Sacrobosco, Johannes de",Company Bonaventura Elsevier & Abraham Elsevier,Company Bonaventura Elsevier & Abraham Elsevier,Leiden,1639,130,1630-1650,Small Center
