,region,type,cluster_name,pageURL,coordinates,book_id,book_title,page_number,part,part_title,part_id
31,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/62ed7151-6731-40bd-807e-60166a29c889,Content Illustration,SAC_SIL_00024,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F2244_scribonius_disciplina_1591%2Fpageimg%2F2244_scribonius_disciplina_1591_p47.jpg,"244,271,160,153",2244,Disciplina sphaerica,47,http://sphaera.mpiwg-berlin.mpg.de/id/part/e88392dc-180f-4ffb-8a1b-e4ac79676d98,"Isagoge by Scribonius (extended, illustrated)",661
552,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/b60c5d12-b387-4ad0-b3ff-6e818f430afe,Content Illustration,SAC_SIL_00155,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F2171_peucer_elementa_1587%2Fpageimg%2F2171_peucer_elementa_1587_p290.jpg,"160,809,377,382",2171,"Elementa doctrinae de circulis coelestibus, et primo motu",290,http://sphaera.mpiwg-berlin.mpg.de/id/part/b17ffe26-f7fa-41c8-8375-5088ba3ddcc5,Elements of the Sphere,309
585,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/75b3fa50-f4a9-43e6-a679-27835accdc6c,Content Illustration,SAC_SIL_00162,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F1819_clavius_works_vol_03_1611%2Fpageimg%2F1819_clavius_works_vol_03_1611_p658.jpg,"859,1160,423,456",1819,Christophori Clavii Bambergensis e Societate Iesu Operum Mathematicorum,658,http://sphaera.mpiwg-berlin.mpg.de/id/part/9583d6ac-b4d8-4c1c-b09a-bb79032d2ba5,On Astrolabes by Clavius,384
631,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/d8f6f6cb-cda3-4dc0-be28-07e624bd95c4,Content Illustration,SAC_SIL_00197,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F2161_dietrich_quaestiones_1573%2Fpageimg%2F2161_dietrich_quaestiones_1573_p184.jpg,"149,990,625,608",2161,Novae quaestiones sphaerae,184,http://sphaera.mpiwg-berlin.mpg.de/id/part/5c57a2e5-a4b8-4717-946c-7bc5092918db,Quaestiones by S. Dietrich,370
633,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/dd847c85-bc0b-4a22-9ad4-1bba6dd37634,Content Illustration,SAC_SIL_00197,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F2161_dietrich_quaestiones_1573%2Fpageimg%2F2161_dietrich_quaestiones_1573_p166.jpg,"152,965,626,633",2161,Novae quaestiones sphaerae,166,http://sphaera.mpiwg-berlin.mpg.de/id/part/5c57a2e5-a4b8-4717-946c-7bc5092918db,Quaestiones by S. Dietrich,370
634,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/33fbd251-7e42-4e9c-923e-d0e990b9aef5,Content Illustration,SAC_SIL_00197,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F2161_dietrich_quaestiones_1573%2Fpageimg%2F2161_dietrich_quaestiones_1573_p220.jpg,"149,986,628,608",2161,Novae quaestiones sphaerae,220,http://sphaera.mpiwg-berlin.mpg.de/id/part/5c57a2e5-a4b8-4717-946c-7bc5092918db,Quaestiones by S. Dietrich,370
635,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/1280141e-2feb-41d0-af1b-535c8fd76b5a,Content Illustration,SAC_SIL_00197,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F2161_dietrich_quaestiones_1573%2Fpageimg%2F2161_dietrich_quaestiones_1573_p186.jpg,"137,970,635,642",2161,Novae quaestiones sphaerae,186,http://sphaera.mpiwg-berlin.mpg.de/id/part/5c57a2e5-a4b8-4717-946c-7bc5092918db,Quaestiones by S. Dietrich,370
819,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/767c6801-1af5-4802-a5e0-40af33ffbd27,Content Illustration,SAC_SIL_00256,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F1741_sacrobosco_sphaera_1594%2Fpageimg%2F1741_sacrobosco_sphaera_1594_p200.jpg,"152,170,726,1090",1741,Sphaera Ioannis de Sacrobosco,200,http://sphaera.mpiwg-berlin.mpg.de/id/part/47ca1af2-b91f-4453-9f46-45b4d9ccdfb4,Compendium by P. Valeriano,251
848,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/48290c9e-2703-423a-9752-2ff9a1f5d733,Content Illustration,SAC_SIL_00259,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F2244_scribonius_disciplina_1591%2Fpageimg%2F2244_scribonius_disciplina_1591_p68.jpg,"67,503,330,329",2244,Disciplina sphaerica,68,http://sphaera.mpiwg-berlin.mpg.de/id/part/e88392dc-180f-4ffb-8a1b-e4ac79676d98,"Isagoge by Scribonius (extended, illustrated)",661
943,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/56a1d02a-6868-4b1a-84c0-0c7b8577c870,Content Illustration,SAC_SIL_00267,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F1741_sacrobosco_sphaera_1594%2Fpageimg%2F1741_sacrobosco_sphaera_1594_p198.jpg,"281,977,545,473",1741,Sphaera Ioannis de Sacrobosco,198,http://sphaera.mpiwg-berlin.mpg.de/id/part/47ca1af2-b91f-4453-9f46-45b4d9ccdfb4,Compendium by P. Valeriano,251
1032,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/5080e79b-8b87-4dc6-a776-eaa8080bbe2c,Content Illustration,SAC_SIL_00282,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F2161_dietrich_quaestiones_1573%2Fpageimg%2F2161_dietrich_quaestiones_1573_p225.jpg,"440,207,739,705",2161,Novae quaestiones sphaerae,225,http://sphaera.mpiwg-berlin.mpg.de/id/part/5c57a2e5-a4b8-4717-946c-7bc5092918db,Quaestiones by S. Dietrich,370
1051,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/c17a9d8b-6eb3-4d70-b493-3aeef04be8f5,Content Illustration,SAC_SIL_00282,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F2179_blebel_libellus_1611%2Fpageimg%2F2179_blebel_libellus_1611_p200.jpg,"109,75,593,606",2179,"De Sphaera, et primis astronomiae rudimentis",200,http://sphaera.mpiwg-berlin.mpg.de/id/part/1d1d919c-3508-4f6e-894a-9d4edce61dd8,Blebel's four books on the Sphere,503
1055,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/89a1140a-bd88-45a5-9a2b-3d81c65d0413,Content Illustration,SAC_SIL_00282,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F2179_blebel_libellus_1611%2Fpageimg%2F2179_blebel_libellus_1611_p190.jpg,"78,83,606,611",2179,"De Sphaera, et primis astronomiae rudimentis",190,http://sphaera.mpiwg-berlin.mpg.de/id/part/1d1d919c-3508-4f6e-894a-9d4edce61dd8,Blebel's four books on the Sphere,503
1057,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/89a1140a-bd88-45a5-9a2b-3d81c65d0413,Content Illustration,SAC_SIL_00282,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F2179_blebel_libellus_1611%2Fpageimg%2F2179_blebel_libellus_1611_p190.jpg,"78,83,606,611",2179,"De Sphaera, et primis astronomiae rudimentis",190,http://sphaera.mpiwg-berlin.mpg.de/id/part/8e030ad5-fa65-40dd-87b0-99c2dd7ce5c8,Blebel's treatise to calculate distances between places,504
1058,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/c17a9d8b-6eb3-4d70-b493-3aeef04be8f5,Content Illustration,SAC_SIL_00282,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F2179_blebel_libellus_1611%2Fpageimg%2F2179_blebel_libellus_1611_p200.jpg,"109,75,593,606",2179,"De Sphaera, et primis astronomiae rudimentis",200,http://sphaera.mpiwg-berlin.mpg.de/id/part/8e030ad5-fa65-40dd-87b0-99c2dd7ce5c8,Blebel's treatise to calculate distances between places,504
1117,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/5fdb8f3f-ee9b-4393-b5fa-1efefc08b8bc,Content Illustration,SAC_SIL_00285,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F1741_sacrobosco_sphaera_1594%2Fpageimg%2F1741_sacrobosco_sphaera_1594_p198.jpg,"126,101,430,451",1741,Sphaera Ioannis de Sacrobosco,198,http://sphaera.mpiwg-berlin.mpg.de/id/part/47ca1af2-b91f-4453-9f46-45b4d9ccdfb4,Compendium by P. Valeriano,251
1180,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/b70cc213-a3b9-4340-9d44-c9d5e6b9ddab,Content Illustration,SAC_SIL_00297,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F2161_dietrich_quaestiones_1573%2Fpageimg%2F2161_dietrich_quaestiones_1573_p179.jpg,"766,1152,467,464",2161,Novae quaestiones sphaerae,179,http://sphaera.mpiwg-berlin.mpg.de/id/part/5c57a2e5-a4b8-4717-946c-7bc5092918db,Quaestiones by S. Dietrich,370
1181,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/84e8392a-4cba-4a81-8e56-bb90f6e3ace2,Content Illustration,SAC_SIL_00297,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F2161_dietrich_quaestiones_1573%2Fpageimg%2F2161_dietrich_quaestiones_1573_p161.jpg,"771,1142,466,460",2161,Novae quaestiones sphaerae,161,http://sphaera.mpiwg-berlin.mpg.de/id/part/5c57a2e5-a4b8-4717-946c-7bc5092918db,Quaestiones by S. Dietrich,370
1182,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/ea8836e1-372e-414c-ab95-7c6ba1c2024c,Content Illustration,SAC_SIL_00297,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F2161_dietrich_quaestiones_1573%2Fpageimg%2F2161_dietrich_quaestiones_1573_p215.jpg,"772,1133,472,479",2161,Novae quaestiones sphaerae,215,http://sphaera.mpiwg-berlin.mpg.de/id/part/5c57a2e5-a4b8-4717-946c-7bc5092918db,Quaestiones by S. Dietrich,370
1226,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/1e94acd4-2e5a-4106-8802-e49e4f17a51f,Content Illustration,SAC_SIL_00310,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F1819_clavius_works_vol_03_1611%2Fpageimg%2F1819_clavius_works_vol_03_1611_p625.jpg,"369,622,1007,1375",1819,Christophori Clavii Bambergensis e Societate Iesu Operum Mathematicorum,625,http://sphaera.mpiwg-berlin.mpg.de/id/part/9583d6ac-b4d8-4c1c-b09a-bb79032d2ba5,On Astrolabes by Clavius,384
1227,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/1fa5aaa6-8073-47fc-8b5b-088d26a94099,Content Illustration,SAC_SIL_00310,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F1819_clavius_works_vol_03_1611%2Fpageimg%2F1819_clavius_works_vol_03_1611_p627.jpg,"345,587,1009,1367",1819,Christophori Clavii Bambergensis e Societate Iesu Operum Mathematicorum,627,http://sphaera.mpiwg-berlin.mpg.de/id/part/9583d6ac-b4d8-4c1c-b09a-bb79032d2ba5,On Astrolabes by Clavius,384
1228,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/fb37b2ad-568a-4eb7-903c-51d52dddc480,Content Illustration,SAC_SIL_00310,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F1819_clavius_works_vol_03_1611%2Fpageimg%2F1819_clavius_works_vol_03_1611_p629.jpg,"282,571,1056,1394",1819,Christophori Clavii Bambergensis e Societate Iesu Operum Mathematicorum,629,http://sphaera.mpiwg-berlin.mpg.de/id/part/9583d6ac-b4d8-4c1c-b09a-bb79032d2ba5,On Astrolabes by Clavius,384
1229,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/cd6a7b77-09cd-433d-8eba-42fdb6240d09,Content Illustration,SAC_SIL_00310,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F1819_clavius_works_vol_03_1611%2Fpageimg%2F1819_clavius_works_vol_03_1611_p631.jpg,"307,580,1044,1444",1819,Christophori Clavii Bambergensis e Societate Iesu Operum Mathematicorum,631,http://sphaera.mpiwg-berlin.mpg.de/id/part/9583d6ac-b4d8-4c1c-b09a-bb79032d2ba5,On Astrolabes by Clavius,384
1230,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/4afff5eb-45f4-41b2-9314-f4d645be939e,Content Illustration,SAC_SIL_00310,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F1819_clavius_works_vol_03_1611%2Fpageimg%2F1819_clavius_works_vol_03_1611_p633.jpg,"311,547,1039,1397",1819,Christophori Clavii Bambergensis e Societate Iesu Operum Mathematicorum,633,http://sphaera.mpiwg-berlin.mpg.de/id/part/9583d6ac-b4d8-4c1c-b09a-bb79032d2ba5,On Astrolabes by Clavius,384
1238,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/d7992550-6939-41ec-8ff5-b2f26811f391,Content Illustration,SAC_SIL_00317,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F1819_clavius_works_vol_03_1611%2Fpageimg%2F1819_clavius_works_vol_03_1611_p662.jpg,"627,925,636,772",1819,Christophori Clavii Bambergensis e Societate Iesu Operum Mathematicorum,662,http://sphaera.mpiwg-berlin.mpg.de/id/part/9583d6ac-b4d8-4c1c-b09a-bb79032d2ba5,On Astrolabes by Clavius,384
1286,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/fd59159c-12b9-4935-8490-68fbc9430082,Content Illustration,SAC_SIL_00333,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F2261_triegler_sphaera_1614%2Fpageimg%2F2261_triegler_sphaera_1614_p181.jpg,"307,258,3601,3557",2261,Sphaera,181,http://sphaera.mpiwg-berlin.mpg.de/id/part/8409e757-f662-46ea-b0c1-fa8db50b754e,Triegler's Treatise on the Sphere (three parts),677
1299,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/6750d8d5-02af-491e-8a2e-d63a3b73b711,Content Illustration,SAC_SIL_00341,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F1741_sacrobosco_sphaera_1594%2Fpageimg%2F1741_sacrobosco_sphaera_1594_p197.jpg,"533,736,422,465",1741,Sphaera Ioannis de Sacrobosco,197,http://sphaera.mpiwg-berlin.mpg.de/id/part/47ca1af2-b91f-4453-9f46-45b4d9ccdfb4,Compendium by P. Valeriano,251
1392,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/47c9eac9-3cf4-42ed-b290-559782be8db7,Content Illustration,SAC_SIL_00378,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F1819_clavius_works_vol_03_1611%2Fpageimg%2F1819_clavius_works_vol_03_1611_p518.jpg,"894,1557,277,205",1819,Christophori Clavii Bambergensis e Societate Iesu Operum Mathematicorum,518,http://sphaera.mpiwg-berlin.mpg.de/id/part/9583d6ac-b4d8-4c1c-b09a-bb79032d2ba5,On Astrolabes by Clavius,384
1393,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/cbab303f-72d5-4917-be45-d45b354b9fb2,Content Illustration,SAC_SIL_00378,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F1819_clavius_works_vol_03_1611%2Fpageimg%2F1819_clavius_works_vol_03_1611_p519.jpg,"317,1324,290,214",1819,Christophori Clavii Bambergensis e Societate Iesu Operum Mathematicorum,519,http://sphaera.mpiwg-berlin.mpg.de/id/part/9583d6ac-b4d8-4c1c-b09a-bb79032d2ba5,On Astrolabes by Clavius,384
1838,http://db.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/0dd4864b-b46a-43a4-8a3e-eff9d30c804d,Content Illustration,SAC_SIL_00495,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F1650_sacrobosco_sphaera_1513%2Fpageimg%2F1650_sacrobosco_sphaera_1513_p92.jpg,"216,254,541,626",1650,Spherae Mundi,92,http://sphaera.mpiwg-berlin.mpg.de/id/part/1eaef0cc-5d5d-45fb-a33c-0fe5b62add79,Theoricae novae planetarum of Peurbach,104
1977,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/354414c0-c620-4972-801a-9bd644e5193f,Content Illustration,SAC_SIL_00514,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F2244_scribonius_disciplina_1591%2Fpageimg%2F2244_scribonius_disciplina_1591_p45.jpg,"175,123,276,347",2244,Disciplina sphaerica,45,http://sphaera.mpiwg-berlin.mpg.de/id/part/e88392dc-180f-4ffb-8a1b-e4ac79676d98,"Isagoge by Scribonius (extended, illustrated)",661
2034,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/3294b22d-0529-4c71-b9d2-20dea9f227f4,Content Illustration,SAC_SIL_00544,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F2167_peucer_elementa_1569%2Fpageimg%2F2167_peucer_elementa_1569_p123.jpg,"33,188,1033,999",2167,"Elementa doctrinae de circulis coelestibus, et primo motu",123,http://sphaera.mpiwg-berlin.mpg.de/id/part/b17ffe26-f7fa-41c8-8375-5088ba3ddcc5,Elements of the Sphere,309
