,region,type,cluster_name,pageURL,coordinates,book_id,book_title,page_number,part,part_title,part_id
2509,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/6a8973c9-3416-47a8-8eb3-d058b6ee6345,Content Illustration,SAC_SIL_00605,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F2161_dietrich_quaestiones_1573%2Fpageimg%2F2161_dietrich_quaestiones_1573_p176.jpg,"191,1082,651,651",2161,Novae quaestiones sphaerae,176,http://sphaera.mpiwg-berlin.mpg.de/id/part/5c57a2e5-a4b8-4717-946c-7bc5092918db,Quaestiones by S. Dietrich,370
2512,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/11e97500-35a5-4fa9-a9b5-b65a5ce01b29,Content Illustration,SAC_SIL_00605,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F2161_dietrich_quaestiones_1573%2Fpageimg%2F2161_dietrich_quaestiones_1573_p212.jpg,"203,1067,647,643",2161,Novae quaestiones sphaerae,212,http://sphaera.mpiwg-berlin.mpg.de/id/part/5c57a2e5-a4b8-4717-946c-7bc5092918db,Quaestiones by S. Dietrich,370
2513,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/95e1676d-38c7-4bd9-aa5b-d9c013f35818,Content Illustration,SAC_SIL_00605,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F2161_dietrich_quaestiones_1573%2Fpageimg%2F2161_dietrich_quaestiones_1573_p206.jpg,"168,282,660,633",2161,Novae quaestiones sphaerae,206,http://sphaera.mpiwg-berlin.mpg.de/id/part/5c57a2e5-a4b8-4717-946c-7bc5092918db,Quaestiones by S. Dietrich,370
2542,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/4fb7f028-868d-4303-b148-ab127056da3d,Content Illustration,SAC_SIL_00632,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F2171_peucer_elementa_1587%2Fpageimg%2F2171_peucer_elementa_1587_p289.jpg,"127,764,704,387",2171,"Elementa doctrinae de circulis coelestibus, et primo motu",289,http://sphaera.mpiwg-berlin.mpg.de/id/part/b17ffe26-f7fa-41c8-8375-5088ba3ddcc5,Elements of the Sphere,309
2577,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/e254f331-1de1-439a-b14c-ea01bfbef575,Content Illustration,SAC_SIL_00638,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F2244_scribonius_disciplina_1591%2Fpageimg%2F2244_scribonius_disciplina_1591_p41.jpg,"114,137,426,426",2244,Disciplina sphaerica,41,http://sphaera.mpiwg-berlin.mpg.de/id/part/e88392dc-180f-4ffb-8a1b-e4ac79676d98,"Isagoge by Scribonius (extended, illustrated)",661
2676,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/5fab121e-15e2-4087-922e-d5e472388907,Content Illustration,SAC_SIL_00667,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F2161_dietrich_quaestiones_1573%2Fpageimg%2F2161_dietrich_quaestiones_1573_p203.jpg,"478,275,618,625",2161,Novae quaestiones sphaerae,203,http://sphaera.mpiwg-berlin.mpg.de/id/part/5c57a2e5-a4b8-4717-946c-7bc5092918db,Quaestiones by S. Dietrich,370
2701,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/5396ae1d-c812-482c-968f-d17e16f69f04,Content Illustration,SAC_SIL_00689,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F1819_clavius_works_vol_03_1611%2Fpageimg%2F1819_clavius_works_vol_03_1611_p635.jpg,"228,231,582,700",1819,Christophori Clavii Bambergensis e Societate Iesu Operum Mathematicorum,635,http://sphaera.mpiwg-berlin.mpg.de/id/part/9583d6ac-b4d8-4c1c-b09a-bb79032d2ba5,On Astrolabes by Clavius,384
2704,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/b67546b0-5203-40eb-9d4f-601aec85889b,Content Illustration,SAC_SIL_00689,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F1819_clavius_works_vol_03_1611%2Fpageimg%2F1819_clavius_works_vol_03_1611_p634.jpg,"718,1585,516,645",1819,Christophori Clavii Bambergensis e Societate Iesu Operum Mathematicorum,634,http://sphaera.mpiwg-berlin.mpg.de/id/part/9583d6ac-b4d8-4c1c-b09a-bb79032d2ba5,On Astrolabes by Clavius,384
2781,http://db.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/206fab99-ad1b-46d0-85f7-327bca23ebcc,Content Illustration,SAC_SIL_00726,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F1650_sacrobosco_sphaera_1513%2Fpageimg%2F1650_sacrobosco_sphaera_1513_p83.jpg,"237,282,559,587",1650,Spherae Mundi,83,http://sphaera.mpiwg-berlin.mpg.de/id/part/1eaef0cc-5d5d-45fb-a33c-0fe5b62add79,Theoricae novae planetarum of Peurbach,104
2827,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/b41411eb-9fb4-4096-98b1-e25ab2e01562,Content Illustration,SAC_SIL_00768,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F2244_scribonius_disciplina_1591%2Fpageimg%2F2244_scribonius_disciplina_1591_p47.jpg,"344,680,160,159",2244,Disciplina sphaerica,47,http://sphaera.mpiwg-berlin.mpg.de/id/part/e88392dc-180f-4ffb-8a1b-e4ac79676d98,"Isagoge by Scribonius (extended, illustrated)",661
2858,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/99011ac8-0d83-4ec2-8494-e9531e5b0127,Content Illustration,SAC_SIL_00784,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F2161_dietrich_quaestiones_1573%2Fpageimg%2F2161_dietrich_quaestiones_1573_p205.jpg,"455,309,653,608",2161,Novae quaestiones sphaerae,205,http://sphaera.mpiwg-berlin.mpg.de/id/part/5c57a2e5-a4b8-4717-946c-7bc5092918db,Quaestiones by S. Dietrich,370
2949,http://db.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/c086b6d9-9ccc-4113-97b1-834cc154c2fc,Content Illustration,SAC_SIL_00831,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F1650_sacrobosco_sphaera_1513%2Fpageimg%2F1650_sacrobosco_sphaera_1513_p90.jpg,"197,250,572,610",1650,Spherae Mundi,90,http://sphaera.mpiwg-berlin.mpg.de/id/part/1eaef0cc-5d5d-45fb-a33c-0fe5b62add79,Theoricae novae planetarum of Peurbach,104
3370,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/9686085a-2d81-43f4-82fe-889f413dff94,Content Illustration,SAC_SIL_00970,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F1819_clavius_works_vol_03_1611%2Fpageimg%2F1819_clavius_works_vol_03_1611_p657.jpg,"288,874,670,708",1819,Christophori Clavii Bambergensis e Societate Iesu Operum Mathematicorum,657,http://sphaera.mpiwg-berlin.mpg.de/id/part/9583d6ac-b4d8-4c1c-b09a-bb79032d2ba5,On Astrolabes by Clavius,384
3481,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/64bf9e5d-896a-46d7-ad9f-255fcca439ed,Content Illustration,SAC_SIL_00991,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F1819_clavius_works_vol_03_1611%2Fpageimg%2F1819_clavius_works_vol_03_1611_p621.jpg,"385,538,945,1319",1819,Christophori Clavii Bambergensis e Societate Iesu Operum Mathematicorum,621,http://sphaera.mpiwg-berlin.mpg.de/id/part/9583d6ac-b4d8-4c1c-b09a-bb79032d2ba5,On Astrolabes by Clavius,384
3485,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/31978a65-c1fd-468c-a046-02842c74ee3d,Content Illustration,SAC_SIL_00997,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F1819_clavius_works_vol_03_1611%2Fpageimg%2F1819_clavius_works_vol_03_1611_p654.jpg,"549,508,692,680",1819,Christophori Clavii Bambergensis e Societate Iesu Operum Mathematicorum,654,http://sphaera.mpiwg-berlin.mpg.de/id/part/9583d6ac-b4d8-4c1c-b09a-bb79032d2ba5,On Astrolabes by Clavius,384
3486,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/c3a3fc0d-4c66-4997-858e-63ba782cdab6,Content Illustration,SAC_SIL_00997,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F1819_clavius_works_vol_03_1611%2Fpageimg%2F1819_clavius_works_vol_03_1611_p655.jpg,"280,479,724,686",1819,Christophori Clavii Bambergensis e Societate Iesu Operum Mathematicorum,655,http://sphaera.mpiwg-berlin.mpg.de/id/part/9583d6ac-b4d8-4c1c-b09a-bb79032d2ba5,On Astrolabes by Clavius,384
3497,http://db.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/6031a5ee-7f54-45e4-b78d-82cb02a2e28b,Content Illustration,SAC_SIL_00999,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F1650_sacrobosco_sphaera_1513%2Fpageimg%2F1650_sacrobosco_sphaera_1513_p86.jpg,"209,320,555,599",1650,Spherae Mundi,86,http://sphaera.mpiwg-berlin.mpg.de/id/part/1eaef0cc-5d5d-45fb-a33c-0fe5b62add79,Theoricae novae planetarum of Peurbach,104
3650,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/8adafeca-fa07-4764-b4f2-46d2df513752,Content Illustration,SAC_SIL_01034,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F2171_peucer_elementa_1587%2Fpageimg%2F2171_peucer_elementa_1587_p295.jpg,"321,838,358,394",2171,"Elementa doctrinae de circulis coelestibus, et primo motu",295,http://sphaera.mpiwg-berlin.mpg.de/id/part/b17ffe26-f7fa-41c8-8375-5088ba3ddcc5,Elements of the Sphere,309
3651,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/3da199e1-9e15-4e8d-b863-98ef016376e8,Content Illustration,SAC_SIL_01034,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F2171_peucer_elementa_1587%2Fpageimg%2F2171_peucer_elementa_1587_p297.jpg,"329,835,345,399",2171,"Elementa doctrinae de circulis coelestibus, et primo motu",297,http://sphaera.mpiwg-berlin.mpg.de/id/part/b17ffe26-f7fa-41c8-8375-5088ba3ddcc5,Elements of the Sphere,309
3652,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/5f40b352-c9e2-4a0d-81c7-26de9a74eb20,Content Illustration,SAC_SIL_01034,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F2171_peucer_elementa_1587%2Fpageimg%2F2171_peucer_elementa_1587_p299.jpg,"322,826,358,416",2171,"Elementa doctrinae de circulis coelestibus, et primo motu",299,http://sphaera.mpiwg-berlin.mpg.de/id/part/b17ffe26-f7fa-41c8-8375-5088ba3ddcc5,Elements of the Sphere,309
3692,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/3dc59732-95a1-434a-bc88-c035537be30d,Content Illustration,SAC_SIL_01043,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F1819_clavius_works_vol_03_1611%2Fpageimg%2F1819_clavius_works_vol_03_1611_p518.jpg,"906,217,225,229",1819,Christophori Clavii Bambergensis e Societate Iesu Operum Mathematicorum,518,http://sphaera.mpiwg-berlin.mpg.de/id/part/9583d6ac-b4d8-4c1c-b09a-bb79032d2ba5,On Astrolabes by Clavius,384
3693,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/04260c63-320e-4659-ac68-cba06744e46b,Content Illustration,SAC_SIL_01043,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F1819_clavius_works_vol_03_1611%2Fpageimg%2F1819_clavius_works_vol_03_1611_p520.jpg,"919,1159,241,233",1819,Christophori Clavii Bambergensis e Societate Iesu Operum Mathematicorum,520,http://sphaera.mpiwg-berlin.mpg.de/id/part/9583d6ac-b4d8-4c1c-b09a-bb79032d2ba5,On Astrolabes by Clavius,384
3866,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/6900d50d-b6a7-438d-8a9e-7f4d6522b7b3,Content Illustration,SAC_SIL_01092,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F2171_peucer_elementa_1587%2Fpageimg%2F2171_peucer_elementa_1587_p294.jpg,"27,493,748,441",2171,"Elementa doctrinae de circulis coelestibus, et primo motu",294,http://sphaera.mpiwg-berlin.mpg.de/id/part/b17ffe26-f7fa-41c8-8375-5088ba3ddcc5,Elements of the Sphere,309
3867,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/24cde06a-9625-4cbf-b153-8cc7da758507,Content Illustration,SAC_SIL_01092,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F2171_peucer_elementa_1587%2Fpageimg%2F2171_peucer_elementa_1587_p296.jpg,"35,510,736,419",2171,"Elementa doctrinae de circulis coelestibus, et primo motu",296,http://sphaera.mpiwg-berlin.mpg.de/id/part/b17ffe26-f7fa-41c8-8375-5088ba3ddcc5,Elements of the Sphere,309
3868,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/7b147b81-916e-45a2-ab3c-ad35ddf80326,Content Illustration,SAC_SIL_01092,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F2171_peucer_elementa_1587%2Fpageimg%2F2171_peucer_elementa_1587_p298.jpg,"35,493,737,425",2171,"Elementa doctrinae de circulis coelestibus, et primo motu",298,http://sphaera.mpiwg-berlin.mpg.de/id/part/b17ffe26-f7fa-41c8-8375-5088ba3ddcc5,Elements of the Sphere,309
3869,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/14c0a86e-59e2-47ad-8177-283b382d6556,Content Illustration,SAC_SIL_01092,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F2171_peucer_elementa_1587%2Fpageimg%2F2171_peucer_elementa_1587_p300.jpg,"27,505,737,410",2171,"Elementa doctrinae de circulis coelestibus, et primo motu",300,http://sphaera.mpiwg-berlin.mpg.de/id/part/b17ffe26-f7fa-41c8-8375-5088ba3ddcc5,Elements of the Sphere,309
3893,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/f79ef74f-c510-4ced-ab70-4eb5d2c01e46,Content Illustration,SAC_SIL_01101,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F2244_scribonius_disciplina_1591%2Fpageimg%2F2244_scribonius_disciplina_1591_p79.jpg,"221,445,235,232",2244,Disciplina sphaerica,79,http://sphaera.mpiwg-berlin.mpg.de/id/part/e88392dc-180f-4ffb-8a1b-e4ac79676d98,"Isagoge by Scribonius (extended, illustrated)",661
3969,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/1cdd4c6a-bf7e-4122-8041-e8b22dbf1aff,Content Illustration,SAC_SIL_01137,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F2244_scribonius_disciplina_1591%2Fpageimg%2F2244_scribonius_disciplina_1591_p47.jpg,"110,676,188,156",2244,Disciplina sphaerica,47,http://sphaera.mpiwg-berlin.mpg.de/id/part/e88392dc-180f-4ffb-8a1b-e4ac79676d98,"Isagoge by Scribonius (extended, illustrated)",661
3971,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/8bdcfc40-4f0f-472e-a97b-a8d13d66ce49,Content Illustration,SAC_SIL_01137,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F2244_scribonius_disciplina_1591%2Fpageimg%2F2244_scribonius_disciplina_1591_p39.jpg,"223,89,198,169",2244,Disciplina sphaerica,39,http://sphaera.mpiwg-berlin.mpg.de/id/part/e88392dc-180f-4ffb-8a1b-e4ac79676d98,"Isagoge by Scribonius (extended, illustrated)",661
4212,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/2f1939c5-de5a-4a7f-ae12-e8936bf12dfc,Content Illustration,SAC_SIL_01176,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F2244_scribonius_disciplina_1591%2Fpageimg%2F2244_scribonius_disciplina_1591_p77.jpg,"225,584,228,240",2244,Disciplina sphaerica,77,http://sphaera.mpiwg-berlin.mpg.de/id/part/e88392dc-180f-4ffb-8a1b-e4ac79676d98,"Isagoge by Scribonius (extended, illustrated)",661
4610,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/81bac426-b936-4799-8c76-6b72b759f26c,Content Illustration,SAC_SIL_01348,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F2161_dietrich_quaestiones_1573%2Fpageimg%2F2161_dietrich_quaestiones_1573_p171.jpg,"495,707,627,641",2161,Novae quaestiones sphaerae,171,http://sphaera.mpiwg-berlin.mpg.de/id/part/5c57a2e5-a4b8-4717-946c-7bc5092918db,Quaestiones by S. Dietrich,370
4612,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/71e0bcba-9663-4e2a-9a65-bdc2219fa9bb,Content Illustration,SAC_SIL_01348,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F2161_dietrich_quaestiones_1573%2Fpageimg%2F2161_dietrich_quaestiones_1573_p207.jpg,"491,693,637,641",2161,Novae quaestiones sphaerae,207,http://sphaera.mpiwg-berlin.mpg.de/id/part/5c57a2e5-a4b8-4717-946c-7bc5092918db,Quaestiones by S. Dietrich,370
4665,http://db.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/18746c1f-53b8-4e04-afc6-0f443c3058f2,Content Illustration,SAC_SIL_01362,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F1650_sacrobosco_sphaera_1513%2Fpageimg%2F1650_sacrobosco_sphaera_1513_p81.jpg,"227,267,571,641",1650,Spherae Mundi,81,http://sphaera.mpiwg-berlin.mpg.de/id/part/1eaef0cc-5d5d-45fb-a33c-0fe5b62add79,Theoricae novae planetarum of Peurbach,104
