,region,type,cluster_name,pageURL,coordinates,book_id,book_title,page_number,part,part_title,part_id
5044,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/be509095-e7e3-437a-b7f3-654dee5cc00f,Content Illustration,SAC_SIL_01454,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F2244_scribonius_disciplina_1591%2Fpageimg%2F2244_scribonius_disciplina_1591_p80.jpg,"116,569,234,237",2244,Disciplina sphaerica,80,http://sphaera.mpiwg-berlin.mpg.de/id/part/e88392dc-180f-4ffb-8a1b-e4ac79676d98,"Isagoge by Scribonius (extended, illustrated)",661
5184,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/3e805cbc-5f00-44e0-a60b-a3eca929710c,Content Illustration,SAC_SIL_01494,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F2161_dietrich_quaestiones_1573%2Fpageimg%2F2161_dietrich_quaestiones_1573_p323.jpg,"791,734,397,325",2161,Novae quaestiones sphaerae,323,http://sphaera.mpiwg-berlin.mpg.de/id/part/5c57a2e5-a4b8-4717-946c-7bc5092918db,Quaestiones by S. Dietrich,370
5246,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/eef026b3-933b-403a-ac19-8e468d0077bd,Content Illustration,SAC_SIL_01496,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F2161_dietrich_quaestiones_1573%2Fpageimg%2F2161_dietrich_quaestiones_1573_p179.jpg,"257,1148,505,422",2161,Novae quaestiones sphaerae,179,http://sphaera.mpiwg-berlin.mpg.de/id/part/5c57a2e5-a4b8-4717-946c-7bc5092918db,Quaestiones by S. Dietrich,370
5247,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/fc9b22b6-4ff8-4a69-8d53-9a2e860fb898,Content Illustration,SAC_SIL_01496,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F2161_dietrich_quaestiones_1573%2Fpageimg%2F2161_dietrich_quaestiones_1573_p161.jpg,"271,1138,500,422",2161,Novae quaestiones sphaerae,161,http://sphaera.mpiwg-berlin.mpg.de/id/part/5c57a2e5-a4b8-4717-946c-7bc5092918db,Quaestiones by S. Dietrich,370
5248,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/c5ea983b-cbac-4180-bf2a-851338670903,Content Illustration,SAC_SIL_01496,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F2161_dietrich_quaestiones_1573%2Fpageimg%2F2161_dietrich_quaestiones_1573_p215.jpg,"262,1140,516,420",2161,Novae quaestiones sphaerae,215,http://sphaera.mpiwg-berlin.mpg.de/id/part/5c57a2e5-a4b8-4717-946c-7bc5092918db,Quaestiones by S. Dietrich,370
5771,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/c26ff923-b078-4e3e-a276-d3bc554a7720,Content Illustration,SAC_SIL_01611,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F2161_dietrich_quaestiones_1573%2Fpageimg%2F2161_dietrich_quaestiones_1573_p324.jpg,"0,94,676,703",2161,Novae quaestiones sphaerae,324,http://sphaera.mpiwg-berlin.mpg.de/id/part/5c57a2e5-a4b8-4717-946c-7bc5092918db,Quaestiones by S. Dietrich,370
5987,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/d8232ceb-49c4-44cb-8a6b-119346db8737,Content Illustration,SAC_SIL_01695,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F2161_dietrich_quaestiones_1573%2Fpageimg%2F2161_dietrich_quaestiones_1573_p175.jpg,"480,173,594,587",2161,Novae quaestiones sphaerae,175,http://sphaera.mpiwg-berlin.mpg.de/id/part/5c57a2e5-a4b8-4717-946c-7bc5092918db,Quaestiones by S. Dietrich,370
5989,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/7cf3af1d-f86b-4a2e-943a-209ec0ea2e2b,Content Illustration,SAC_SIL_01695,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F2161_dietrich_quaestiones_1573%2Fpageimg%2F2161_dietrich_quaestiones_1573_p211.jpg,"474,176,602,589",2161,Novae quaestiones sphaerae,211,http://sphaera.mpiwg-berlin.mpg.de/id/part/5c57a2e5-a4b8-4717-946c-7bc5092918db,Quaestiones by S. Dietrich,370
6035,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/723724ce-5596-44ba-b906-c3fbf2e7e7c4,Content Illustration,SAC_SIL_01709,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F2161_dietrich_quaestiones_1573%2Fpageimg%2F2161_dietrich_quaestiones_1573_p227.jpg,"415,1149,642,645",2161,Novae quaestiones sphaerae,227,http://sphaera.mpiwg-berlin.mpg.de/id/part/5c57a2e5-a4b8-4717-946c-7bc5092918db,Quaestiones by S. Dietrich,370
6065,http://db.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/2f4ba515-9161-4f9d-92b0-d0bf807304e9,Content Illustration,SAC_SIL_01713,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F1650_sacrobosco_sphaera_1513%2Fpageimg%2F1650_sacrobosco_sphaera_1513_p89.jpg,"235,255,540,595",1650,Spherae Mundi,89,http://sphaera.mpiwg-berlin.mpg.de/id/part/1eaef0cc-5d5d-45fb-a33c-0fe5b62add79,Theoricae novae planetarum of Peurbach,104
6139,http://db.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/e628348b-6ad5-4508-8d45-8c87aaedd980,Content Illustration,SAC_SIL_01785,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F1650_sacrobosco_sphaera_1513%2Fpageimg%2F1650_sacrobosco_sphaera_1513_p84.jpg,"210,248,584,610",1650,Spherae Mundi,84,http://sphaera.mpiwg-berlin.mpg.de/id/part/1eaef0cc-5d5d-45fb-a33c-0fe5b62add79,Theoricae novae planetarum of Peurbach,104
6149,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/f6244b70-f61e-49b5-826d-5bdff15866cb,Content Illustration,SAC_SIL_01791,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F1819_clavius_works_vol_03_1611%2Fpageimg%2F1819_clavius_works_vol_03_1611_p635.jpg,"407,1239,934,1013",1819,Christophori Clavii Bambergensis e Societate Iesu Operum Mathematicorum,635,http://sphaera.mpiwg-berlin.mpg.de/id/part/9583d6ac-b4d8-4c1c-b09a-bb79032d2ba5,On Astrolabes by Clavius,384
6175,http://db.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/226cf08f-ba0a-40ea-bf88-e3776ed52eca,Content Illustration,SAC_SIL_01810,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F1650_sacrobosco_sphaera_1513%2Fpageimg%2F1650_sacrobosco_sphaera_1513_p91.jpg,"230,245,568,615",1650,Spherae Mundi,91,http://sphaera.mpiwg-berlin.mpg.de/id/part/1eaef0cc-5d5d-45fb-a33c-0fe5b62add79,Theoricae novae planetarum of Peurbach,104
6275,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/f58f900d-1f4b-46ee-bfc7-f11d258cff9f,Content Illustration,SAC_SIL_01859,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F1741_sacrobosco_sphaera_1594%2Fpageimg%2F1741_sacrobosco_sphaera_1594_p164.jpg,"140,802,723,743",1741,Sphaera Ioannis de Sacrobosco,164,http://sphaera.mpiwg-berlin.mpg.de/id/part/47ca1af2-b91f-4453-9f46-45b4d9ccdfb4,Compendium by P. Valeriano,251
6385,http://db.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/bf93edb1-fbaa-4fbf-92f4-7aed88211bf6,Content Illustration,SAC_SIL_01876,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F1650_sacrobosco_sphaera_1513%2Fpageimg%2F1650_sacrobosco_sphaera_1513_p88.jpg,"207,114,564,621",1650,Spherae Mundi,88,http://sphaera.mpiwg-berlin.mpg.de/id/part/1eaef0cc-5d5d-45fb-a33c-0fe5b62add79,Theoricae novae planetarum of Peurbach,104
6712,http://db.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/d0eea6f5-9120-40a1-894b-0769d4571385,Content Illustration,SAC_SIL_01967,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F1650_sacrobosco_sphaera_1513%2Fpageimg%2F1650_sacrobosco_sphaera_1513_p82.jpg,"166,156,591,685",1650,Spherae Mundi,82,http://sphaera.mpiwg-berlin.mpg.de/id/part/1eaef0cc-5d5d-45fb-a33c-0fe5b62add79,Theoricae novae planetarum of Peurbach,104
6850,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/2e35a69d-5b0d-4791-bc55-1c7faad96a03,Content Illustration,SAC_SIL_02026,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F1882_sacrobosco_liber_1536%2Fpageimg%2F1882_sacrobosco_liber_1536_p31.jpg,"160,798,742,357",1882,"Liber Ioannis de Sacro Busto, de sphaera",31,http://sphaera.mpiwg-berlin.mpg.de/id/part/c6145ca3-317c-4724-a344-3c2e106fe26b,Tractatus de sphaera,100
6914,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/b7b6a286-3d3f-4009-a6e7-77191c221f8d,Content Illustration,SAC_SIL_02035,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F1882_sacrobosco_liber_1536%2Fpageimg%2F1882_sacrobosco_liber_1536_p30.jpg,"0,318,888,902",1882,"Liber Ioannis de Sacro Busto, de sphaera",30,http://sphaera.mpiwg-berlin.mpg.de/id/part/c6145ca3-317c-4724-a344-3c2e106fe26b,Tractatus de sphaera,100
7014,http://db.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/4abe60bc-48b9-40d1-9c28-dd2d66f6dcb4,Content Illustration,SAC_SIL_02092,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F1650_sacrobosco_sphaera_1513%2Fpageimg%2F1650_sacrobosco_sphaera_1513_p94.jpg,"210,291,561,633",1650,Spherae Mundi,94,http://sphaera.mpiwg-berlin.mpg.de/id/part/1eaef0cc-5d5d-45fb-a33c-0fe5b62add79,Theoricae novae planetarum of Peurbach,104
7091,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/92851243-f796-4316-8eeb-1a0ad36891f9,Content Illustration,SAC_SIL_02130,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F1819_clavius_works_vol_03_1611%2Fpageimg%2F1819_clavius_works_vol_03_1611_p652.jpg,"231,715,910,987",1819,Christophori Clavii Bambergensis e Societate Iesu Operum Mathematicorum,652,http://sphaera.mpiwg-berlin.mpg.de/id/part/9583d6ac-b4d8-4c1c-b09a-bb79032d2ba5,On Astrolabes by Clavius,384
7092,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/37f1e7ae-d34e-4311-9b0e-97d5df8ae8c0,Content Illustration,SAC_SIL_02130,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F1819_clavius_works_vol_03_1611%2Fpageimg%2F1819_clavius_works_vol_03_1611_p653.jpg,"381,443,925,1016",1819,Christophori Clavii Bambergensis e Societate Iesu Operum Mathematicorum,653,http://sphaera.mpiwg-berlin.mpg.de/id/part/9583d6ac-b4d8-4c1c-b09a-bb79032d2ba5,On Astrolabes by Clavius,384
7287,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/c4567da0-cfc3-40cc-b499-05bf8de80a19,Content Illustration,SAC_SIL_02198,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F2171_peucer_elementa_1587%2Fpageimg%2F2171_peucer_elementa_1587_p286.jpg,"148,287,461,448",2171,"Elementa doctrinae de circulis coelestibus, et primo motu",286,http://sphaera.mpiwg-berlin.mpg.de/id/part/b17ffe26-f7fa-41c8-8375-5088ba3ddcc5,Elements of the Sphere,309
7347,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/1ddacf11-e7cd-4901-8827-5cdc109a21a2,Content Illustration,SAC_SIL_02209,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F1819_clavius_works_vol_03_1611%2Fpageimg%2F1819_clavius_works_vol_03_1611_p623.jpg,"350,740,936,1019",1819,Christophori Clavii Bambergensis e Societate Iesu Operum Mathematicorum,623,http://sphaera.mpiwg-berlin.mpg.de/id/part/9583d6ac-b4d8-4c1c-b09a-bb79032d2ba5,On Astrolabes by Clavius,384
7369,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/74d02a9a-301f-4a95-8190-caeae476c20e,Content Illustration,SAC_SIL_02217,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F1819_clavius_works_vol_03_1611%2Fpageimg%2F1819_clavius_works_vol_03_1611_p660.jpg,"275,797,810,1037",1819,Christophori Clavii Bambergensis e Societate Iesu Operum Mathematicorum,660,http://sphaera.mpiwg-berlin.mpg.de/id/part/9583d6ac-b4d8-4c1c-b09a-bb79032d2ba5,On Astrolabes by Clavius,384
7370,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/9a74873a-8f14-4a25-9e17-898fc6566f62,Content Illustration,SAC_SIL_02217,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F1819_clavius_works_vol_03_1611%2Fpageimg%2F1819_clavius_works_vol_03_1611_p661.jpg,"437,518,814,1049",1819,Christophori Clavii Bambergensis e Societate Iesu Operum Mathematicorum,661,http://sphaera.mpiwg-berlin.mpg.de/id/part/9583d6ac-b4d8-4c1c-b09a-bb79032d2ba5,On Astrolabes by Clavius,384
7374,http://db.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/ffb4b810-07bd-4d31-9c6c-6f525439c385,Content Illustration,SAC_SIL_02218,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F1650_sacrobosco_sphaera_1513%2Fpageimg%2F1650_sacrobosco_sphaera_1513_p87.jpg,"230,241,566,580",1650,Spherae Mundi,87,http://sphaera.mpiwg-berlin.mpg.de/id/part/1eaef0cc-5d5d-45fb-a33c-0fe5b62add79,Theoricae novae planetarum of Peurbach,104
7732,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/5aff62ee-3b17-4a1b-81ae-50c64cde3f30,Content Illustration,SAC_SIL_03003,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F2167_peucer_elementa_1569%2Fpageimg%2F2167_peucer_elementa_1569_p125.jpg,"170,503,725,668",2167,"Elementa doctrinae de circulis coelestibus, et primo motu",125,http://sphaera.mpiwg-berlin.mpg.de/id/part/b17ffe26-f7fa-41c8-8375-5088ba3ddcc5,Elements of the Sphere,309
7789,http://db.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/dd0163d2-c8e3-4d5e-bdd6-c2e066b80496,Content Illustration,SAC_SIL_03115,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F1825_dailly_sphere_1498%2Fpageimg%2F1825_dailly_sphere_1498_p18.jpg,"417,610,458,680",1825,Uberrimum sphere mundi commentum,18,http://sphaera.mpiwg-berlin.mpg.de/id/part/b4666cbd-0aa7-4c11-b663-415ceb0eaf34,Poetry: Carmen ad autorem of Pedro de Lerma for Pedro Ciruelo,117
7790,http://db.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/5bc49e26-093f-41ef-93b1-d891840f1a09,Content Illustration,SAC_SIL_03115,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F2153_ailly_sphere_1498%2Fpageimg%2F2153_ailly_sphere_1498_p8.jpg,"459,680,512,765",2153,Uberrimum sphere mundi comentum,8,http://sphaera.mpiwg-berlin.mpg.de/id/part/b4666cbd-0aa7-4c11-b663-415ceb0eaf34,Poetry: Carmen ad autorem of Pedro de Lerma for Pedro Ciruelo,117
7791,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/c4a72f89-100c-4fc6-9088-87c890b1e571,Content Illustration,SAC_SIL_03116,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F2258_giuntini_speculum_1581%2Fpageimg%2F2258_giuntini_speculum_1581_p14.jpg,"155,336,241,259",2258,Speculum astrologiae,14,http://sphaera.mpiwg-berlin.mpg.de/id/part/66e66e21-8347-45f3-b6be-7c43c178ec6e,Poetry: Distich on Giuntini,394
7792,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/c4a72f89-100c-4fc6-9088-87c890b1e571,Content Illustration,SAC_SIL_03116,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F2258_giuntini_speculum_1581%2Fpageimg%2F2258_giuntini_speculum_1581_p14.jpg,"155,336,241,259",2258,Speculum astrologiae,14,http://sphaera.mpiwg-berlin.mpg.de/id/part/013ee0ae-0a5e-4e5c-90b2-217a9145cd6c,Poetry: Octostichon by Johannes Chevignaeus of Beaunois,387
7954,http://www.researchspace.org/ontology/ImageRegion/78bd73aa-7d21-42f9-8452-e11e41b6f95d,Content Illustration,SAC_SIL_03612,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F2277_darinel_sphaera_1555%2Fpageimg%2F2277_darinel_sphaera_1555_p17.jpg,"252,1119,638,184",2277,La sphere des deux mondes,17,http://sphaera.mpiwg-berlin.mpg.de/id/part/ddb8c867-bdaf-4bcf-96ea-891a342e79b5,Poetry: Sonet of Jacques Bouloigne,917
7955,http://www.researchspace.org/ontology/ImageRegion/78bd73aa-7d21-42f9-8452-e11e41b6f95d,Content Illustration,SAC_SIL_03612,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F2277_darinel_sphaera_1555%2Fpageimg%2F2277_darinel_sphaera_1555_p17.jpg,"252,1119,638,184",2277,La sphere des deux mondes,17,http://sphaera.mpiwg-berlin.mpg.de/id/part/d3a3626e-e5a7-4cee-9696-175652369cef,Poetry: Ten-verses of Jacques Bouloigne to the reader,918
8096,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/e9d8b446-9c15-4c8c-a87c-5ac3459b3493,Content Illustration,SAC_SIL_03714,http://devmeta.sphaera.mpiwg-berlin.mpg.de/resource/:viewPage?pageiri=http%3A%2F%2Fcontent.mpiwg-berlin.mpg.de%2Fmpiwg%2Fonline%2Fpermanent%2Fsphaera%2F1819_clavius_works_vol_03_1611%2Fpageimg%2F1819_clavius_works_vol_03_1611_p659.jpg,"237,861,752,761",1819,Christophori Clavii Bambergensis e Societate Iesu Operum Mathematicorum,659,http://sphaera.mpiwg-berlin.mpg.de/id/part/9583d6ac-b4d8-4c1c-b09a-bb79032d2ba5,On Astrolabes by Clavius,384
